answer,left_method,participant,right_method,test_case
7500kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,329df106-1763-41ea-926e-ed494369ab73,40000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_720p
,7500kbps_2160p_59_94fps_hevc,2b265841-ed9d-4312-b897-7381d93a1956,40000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_720p
7500kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_vp9,b198feba-bb1a-4534-8bd8-474e51735851,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=saliency_crop_720p
,40000kbps_2160p_60_0fps_vp9,a826d182-9d28-4a58-bf08-6257e25c67dd,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
40000kbps_2160p_60_0fps_vp9,15000kbps_2160p_60_0fps_vp9,1984bba2-5f16-46d3-88b7-ae117bb605b7,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
,40000kbps_2160p_60_0fps_vp9,ac5ad969-8389-4e33-aee4-8ae1ec468861,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
15000kbps_2160p_60_0fps_vp9,40000kbps_2160p_60_0fps_vp9,a7aaa80d-6329-4514-959a-1ae23bcf6860,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
,40000kbps_2160p_60_0fps_vp9,9ab75786-16db-42ef-8697-b82134278c99,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
15000kbps_2160p_60_0fps_vp9,40000kbps_2160p_60_0fps_vp9,e3ebc05c-0e4e-4ded-970b-711992520bef,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
,40000kbps_2160p_60_0fps_vp9,828af952-c300-486f-8141-ad505fa855c3,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
15000kbps_2160p_60_0fps_vp9,15000kbps_2160p_60_0fps_vp9,9481dc7f-db74-49c3-a649-7c7456be4ccc,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
40000kbps_2160p_60_0fps_vp9,15000kbps_2160p_60_0fps_vp9,5fa00d56-c045-4389-85f5-2fb0850622b2,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
,40000kbps_2160p_60_0fps_vp9,797c0b37-7f6c-4846-b53a-2e70cdc5f73e,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_h264,e0aa36ab-1153-4374-b699-3908f3e6f8f0,40000kbps_2160p_59_94fps_hevc,vegetables_tuil@display=saliency_crop_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,47e26517-9926-479c-b8f7-b2e9ee08d481,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_h264,b236b996-c160-4a76-be30-45604769211f,40000kbps_2160p_59_94fps_hevc,vegetables_tuil@display=saliency_crop_720p
7500kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_hevc,4d4f1198-6e3a-419c-866e-021a12398147,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
7500kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_hevc,dd6d9e92-6368-4d1c-a821-b21b5a22dc98,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
,7500kbps_2160p_59_94fps_h264,50265fbf-569b-4aea-92ff-5dbaabf13afc,40000kbps_2160p_59_94fps_hevc,vegetables_tuil@display=saliency_crop_720p
,40000kbps_2160p_59_94fps_hevc,71d64d79-0234-4276-9740-098f86814fdd,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,e3ebc05c-0e4e-4ded-970b-711992520bef,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_h264,da029446-6a73-4721-b7d1-ca231c3171a6,40000kbps_2160p_59_94fps_hevc,vegetables_tuil@display=saliency_crop_720p
7500kbps_2160p_59_94fps_h264,7500kbps_2160p_59_94fps_h264,c5f7b292-3042-41d9-b8d8-ba4ac9d9beb6,40000kbps_2160p_59_94fps_hevc,vegetables_tuil@display=saliency_crop_720p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,8c1069d1-736a-4cb3-a29a-639550c303d6,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=saliency_crop_720p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,29ac7016-11bf-4aa3-a0c2-c7e355e0f2e3,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=saliency_crop_720p
22229kbps_2160p_60_0fps_h264,59720kbps_2160p_60_0fps_hevc,faef639c-b30e-497f-9a2d-c939212b6fd2,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=saliency_crop_720p
22229kbps_2160p_60_0fps_h264,22229kbps_2160p_60_0fps_h264,7f659594-9b1c-4c15-bc7c-a41346b9aab3,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
,22229kbps_2160p_60_0fps_h264,0b595b8d-5787-4b9e-bb98-ba4a397f53d6,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,82b0aab2-c03a-4fd1-89e4-b52404e0fce3,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=saliency_crop_720p
,22229kbps_2160p_60_0fps_h264,d33da048-6de3-478d-8a05-05d4580d5ffa,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
22229kbps_2160p_60_0fps_h264,22229kbps_2160p_60_0fps_h264,e3ebc05c-0e4e-4ded-970b-711992520bef,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
59720kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_h264,0f229ac6-664a-4e13-9731-a0d717215008,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
59720kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_h264,c137cabe-48d0-4dea-b9d9-aad87649d3ba,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,3aae86e8-b6a2-4409-b237-b1e9a38fa257,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,5c825d44-1824-4f69-9d00-9a7f4b9c36f5,7500kbps_2160p_59_94fps_hevc,water_netflix@display=saliency_crop_720p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,5817215b-7791-4680-95cf-fca074f28307,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_720p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,8c321f18-b33b-40b6-9dd8-d102df74b0ab,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_720p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,04ee9664-2b08-4297-b310-3a8defc1b6f0,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,acf7117f-7ec8-4764-a2ea-a0906bb2974e,7500kbps_2160p_59_94fps_hevc,water_netflix@display=saliency_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,03aa5b39-1195-4514-8912-e02b69492904,7500kbps_2160p_59_94fps_hevc,water_netflix@display=saliency_crop_720p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,beaf957f-229d-416e-8500-a038a42bc485,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_720p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,d398e97c-cad1-4167-9a39-465db2573b54,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,22991a9f-93d9-487f-bf8d-55a2b9c3a59d,7500kbps_2160p_59_94fps_hevc,water_netflix@display=saliency_crop_720p
59720kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,fccf5e0d-0132-4f46-978d-9ef04764fbe9,59720kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,cecfcca0-3ea6-46fa-962c-b1cd76b69ed7,59720kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_hevc,59720kbps_2160p_59_94fps_hevc,5817215b-7791-4680-95cf-fca074f28307,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,0f5f2d0b-cfb4-4c64-8b78-7fb754511979,59720kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
,59720kbps_2160p_59_94fps_hevc,14147a77-4f26-4b68-a329-bbd9fdd475c0,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
,3484kbps_2160p_59_94fps_hevc,3cdadde8-cc68-45fd-929f-0905fc16f221,59720kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,b11763d7-3a52-4a44-803b-5ddb7bdd4c39,59720kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_hevc,59720kbps_2160p_59_94fps_hevc,dd6d9e92-6368-4d1c-a821-b21b5a22dc98,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
3484kbps_2160p_59_94fps_hevc,59720kbps_2160p_59_94fps_hevc,5a076051-9012-4d31-9ecd-85c97a6c8012,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
,3484kbps_2160p_59_94fps_hevc,221f07b3-5dc6-48c7-a3a0-cbda1c373a01,59720kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
,22229kbps_2160p_59_94fps_h264,035dc348-e726-4255-b85e-7f84c0a7e85a,59720kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,59720kbps_2160p_59_94fps_h264,d8e4dfba-0b46-4518-aa88-a4f8d8653d04,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=saliency_crop_720p
,22229kbps_2160p_59_94fps_h264,b77cc17a-e367-4cd4-912f-ad2834a84129,59720kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=saliency_crop_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_h264,383d4c32-e584-4c60-8984-50838cc63af6,59720kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=saliency_crop_720p
,59720kbps_2160p_59_94fps_h264,65319ac3-86dd-404f-9f54-a25c10b347b1,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=saliency_crop_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_h264,5817215b-7791-4680-95cf-fca074f28307,59720kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=saliency_crop_720p
22229kbps_2160p_59_94fps_h264,59720kbps_2160p_59_94fps_h264,8d3e8f14-8ee6-47b0-91b8-19aca02a6991,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,59720kbps_2160p_59_94fps_h264,fcd4651a-90bf-494b-b620-fc011537f34d,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=saliency_crop_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_h264,292b2ded-6558-4873-ab31-60638d630b55,59720kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=saliency_crop_720p
,59720kbps_2160p_59_94fps_h264,7a1fac83-7a22-4e95-8999-b234d526a624,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=saliency_crop_720p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_vp9,3d21be07-5b3a-45ea-9195-f4c0d8cee231,15000kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,19dbff14-848d-46c6-b2ea-3d723b0f0f9c,15000kbps_2160p_59_94fps_vp9,vegetables_tuil@display=saliency_crop_720p
,15000kbps_2160p_59_94fps_vp9,aa418c93-7eee-49bf-9292-89641e0128e7,15000kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,49ab9383-6860-446b-bab4-cf59badadbdb,15000kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_h264,cfabcb72-83d8-4bce-b705-ccb409c20011,15000kbps_2160p_59_94fps_vp9,vegetables_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,ef3891e3-85d0-4f7d-a993-0373aca99d95,15000kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_h264,ae1fa2ab-f5c1-4872-89c9-0fce4d306f5f,15000kbps_2160p_59_94fps_vp9,vegetables_tuil@display=saliency_crop_720p
,15000kbps_2160p_59_94fps_vp9,84138fe0-6e79-4026-86b1-fb3891032f6f,15000kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_vp9,72097553-1368-433b-835b-5c5bb185dff0,15000kbps_2160p_59_94fps_h264,vegetables_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,d398e97c-cad1-4167-9a39-465db2573b54,15000kbps_2160p_59_94fps_vp9,vegetables_tuil@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,59720kbps_2160p_59_94fps_h264,365d93fc-7649-459f-ae7d-52397bcf51fd,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,59720kbps_2160p_59_94fps_h264,5817215b-7791-4680-95cf-fca074f28307,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,59720kbps_2160p_59_94fps_h264,1984bba2-5f16-46d3-88b7-ae117bb605b7,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,59720kbps_2160p_59_94fps_h264,b43dec4c-5b15-4cf5-adbe-0d6c7e195b1a,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,53121038-3f67-4cd3-a06b-b7a0c6418d66,59720kbps_2160p_59_94fps_h264,water_netflix_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,4e0514e4-3461-45ce-adaa-a54562325b1b,59720kbps_2160p_59_94fps_h264,water_netflix_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,2f3d26f9-46c5-47d5-9adf-0c0f94427c87,59720kbps_2160p_59_94fps_h264,water_netflix_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,59720kbps_2160p_59_94fps_h264,5d502cd2-b812-4234-9b43-a91c09d2f397,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,acf7117f-7ec8-4764-a2ea-a0906bb2974e,59720kbps_2160p_59_94fps_h264,water_netflix_8s@display=saliency_crop_720p
59720kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,8298a052-3508-4587-87d1-7e842a8f6971,59720kbps_2160p_59_94fps_h264,water_netflix_8s@display=saliency_crop_720p
15000kbps_2160p_60_0fps_h264,40000kbps_2160p_60_0fps_vp9,9481dc7f-db74-49c3-a649-7c7456be4ccc,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_720p
,40000kbps_2160p_60_0fps_vp9,bc7dbb37-6024-4fbc-ad9f-9ed33e8aa79d,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_720p
40000kbps_2160p_60_0fps_vp9,40000kbps_2160p_60_0fps_vp9,4a02f80a-f539-4049-a4f1-73dbb848617f,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_720p
15000kbps_2160p_60_0fps_h264,40000kbps_2160p_60_0fps_vp9,02ebf48b-e162-49eb-b05c-1f76394ff2e8,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_720p
40000kbps_2160p_60_0fps_vp9,15000kbps_2160p_60_0fps_h264,d33da048-6de3-478d-8a05-05d4580d5ffa,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
,40000kbps_2160p_60_0fps_vp9,29ac7016-11bf-4aa3-a0c2-c7e355e0f2e3,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_720p
,15000kbps_2160p_60_0fps_h264,4589bebf-1a16-4a1d-845d-0c395acd21e0,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
40000kbps_2160p_60_0fps_vp9,15000kbps_2160p_60_0fps_h264,5817215b-7791-4680-95cf-fca074f28307,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
,15000kbps_2160p_60_0fps_h264,ed42ca2d-4c0b-4e93-af10-ee104dfd8207,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=saliency_crop_720p
,40000kbps_2160p_60_0fps_vp9,de0521ee-c84b-4ee7-b890-7699c1035000,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_720p
,22229kbps_2160p_60_0fps_h264,e7e18836-28ed-46f5-b342-9b218e88c0f0,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
40974kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_h264,cd12dee6-6379-47eb-9afc-de091684a43e,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
40974kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_h264,417a1d5a-2d11-41b2-b62d-6d1e48917218,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
22229kbps_2160p_60_0fps_h264,22229kbps_2160p_60_0fps_h264,99c15082-cdb0-4d24-b49e-4720e4515b21,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
,40974kbps_2160p_60_0fps_hevc,7d90cbc7-4f49-49aa-9d08-56001c354f45,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=saliency_crop_720p
40974kbps_2160p_60_0fps_hevc,40974kbps_2160p_60_0fps_hevc,42e57e78-070a-4d3e-b7e7-e39c14165d04,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=saliency_crop_720p
40974kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_h264,5817215b-7791-4680-95cf-fca074f28307,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
,40974kbps_2160p_60_0fps_hevc,fc127f11-ae0a-49ca-b903-0535ae9c4af8,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=saliency_crop_720p
40974kbps_2160p_60_0fps_hevc,40974kbps_2160p_60_0fps_hevc,ab3b46d1-8aa0-4196-8c39-896449227411,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=saliency_crop_720p
,40974kbps_2160p_60_0fps_hevc,3f1d7a0b-bf8d-427d-bbf7-6fa225a1e0b1,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=saliency_crop_720p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,36aea201-a226-4c74-b8ce-5d900ad952d3,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,6bb023e6-ac5d-4452-9bd1-65e7faadb8c0,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=saliency_crop_720p
,15000kbps_2160p_59_94fps_h264,d555311c-9b9b-4499-a698-120c99bf9c54,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,6a2e6170-5bee-4db1-9baf-e69e2d0ecbed,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,744e99f5-5b43-4641-896b-1e7a0a6d4e62,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=saliency_crop_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,e004ae84-5096-46b1-a8a0-59e877e95699,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=saliency_crop_720p
,40000kbps_2160p_59_94fps_hevc,a687dde8-f390-4e7f-b225-b9d49188102e,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_hevc,5817215b-7791-4680-95cf-fca074f28307,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,8d3e8f14-8ee6-47b0-91b8-19aca02a6991,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=saliency_crop_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,9f2a2321-aaec-4514-bf28-77e72f166353,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=saliency_crop_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,ee97a656-6e8b-442d-bea4-7fb31985fbd6,22229kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
22229kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_hevc,269f27c3-6c7d-4583-b1ae-f326e53ec660,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
,22229kbps_2160p_60_0fps_hevc,2489c763-e5da-4153-9c74-5a9b5cf96ee8,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,8d3e8f14-8ee6-47b0-91b8-19aca02a6991,22229kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
,3484kbps_2160p_60_0fps_hevc,c3b9b2f2-a2d3-49f9-afe9-75c2a2441f49,22229kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
22229kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_hevc,5817215b-7791-4680-95cf-fca074f28307,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
22229kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_hevc,bad7a620-7d62-49a7-bddb-332498df10a5,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
3484kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_hevc,b52f2962-3b1b-4a07-a0ab-9e196ec18de9,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,d555311c-9b9b-4499-a698-120c99bf9c54,22229kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
,3484kbps_2160p_60_0fps_hevc,9288867f-c1db-4abb-b50a-668d3f1c1f41,22229kbps_2160p_60_0fps_hevc,Dancers_8s@display=saliency_crop_720p
,22229kbps_2160p_59_94fps_hevc,848a3213-dc37-4438-970e-d99abb4f5f24,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
22229kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,f2cf4901-eac7-4ef8-9b6c-14f6bd7dcabb,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
,22229kbps_2160p_59_94fps_hevc,a687dde8-f390-4e7f-b225-b9d49188102e,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
22229kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,b8babe86-bc15-4793-a960-14da51cdd135,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
3484kbps_2160p_59_94fps_hevc,22229kbps_2160p_59_94fps_hevc,5817215b-7791-4680-95cf-fca074f28307,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
22229kbps_2160p_59_94fps_hevc,22229kbps_2160p_59_94fps_hevc,65112fba-abe8-4aa6-a374-7ffa3d828339,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
,22229kbps_2160p_59_94fps_hevc,be99642b-15fb-465d-8d77-7f1883504be0,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,cebaa8bc-a287-434b-b495-4780f845961a,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
22229kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,12fc7adf-1cea-4aed-9c8d-a91c5cfed1f2,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
,22229kbps_2160p_59_94fps_hevc,42f5536a-c63c-459e-ac15-045aba94e502,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=saliency_crop_720p
,15000kbps_2160p_59_94fps_hevc,a826d182-9d28-4a58-bf08-6257e25c67dd,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_h264,5817215b-7791-4680-95cf-fca074f28307,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=saliency_crop_720p
15000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_h264,0faaace3-75a2-4594-9509-0cc87a8fd579,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=saliency_crop_720p
