answer,left_method,participant,right_method,test_case
1080p_60hz_q_31,2160p_60hz_q_27,c8859c9e-e14d-4a82-9613-42289b838576,1080p_60hz_q_31,Tunnel@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_27,ac128c1c-438b-4fd3-b967-705e6e8d1b73,1080p_60hz_q_31,Tunnel@display=downscale_720p
,1080p_60hz_q_31,95c5c2a6-1281-41a6-a943-188fce11375d,2160p_60hz_q_27,Tunnel@display=downscale_720p
2160p_60hz_q_27,1080p_60hz_q_31,2867eae5-0310-442c-82a1-d39075544119,2160p_60hz_q_27,Tunnel@display=downscale_720p
1080p_60hz_q_27,2160p_60hz_q_51,ac68333b-db94-443b-9895-e623d7336d4d,1080p_60hz_q_27,SeaRock@display=downscale_720p
1080p_60hz_q_27,1080p_60hz_q_27,29090da7-0497-4037-8671-ed706e7e0267,2160p_60hz_q_51,SeaRock@display=downscale_720p
1080p_60hz_q_27,2160p_60hz_q_51,f0388dcd-7c35-4e8b-a7d8-f1030e6788e0,1080p_60hz_q_27,SeaRock@display=downscale_720p
1080p_60hz_q_27,1080p_60hz_q_27,08b21525-ba2d-44e0-9f43-88622bbb06cd,2160p_60hz_q_51,SeaRock@display=downscale_720p
1080p_60hz_q_27,2160p_60hz_q_51,6a17d0b1-c3ba-48e7-ad82-4dbd517d54e4,1080p_60hz_q_27,SeaRock@display=downscale_720p
1080p_60hz_q_27,2160p_60hz_q_51,1d232a46-ca2f-44a2-b011-b53026526524,1080p_60hz_q_27,SeaRock@display=downscale_720p
1080p_60hz_q_27,2160p_60hz_q_51,ac5d2076-41ff-4609-8973-3e365c2ee5ef,1080p_60hz_q_27,SeaRock@display=downscale_720p
1080p_60hz_q_27,2160p_60hz_q_51,f4be8fbe-e34d-430d-8114-658e71c903fb,1080p_60hz_q_27,SeaRock@display=downscale_720p
1080p_60hz_q_27,2160p_60hz_q_51,342a78fb-d066-4f76-849b-26e97b9d6371,1080p_60hz_q_27,SeaRock@display=downscale_720p
1080p_60hz_q_27,1080p_60hz_q_27,745deec6-df83-4db3-a579-c30337577a51,2160p_60hz_q_51,SeaRock@display=downscale_720p
1080p_60hz_q_43,2160p_60hz_q_27,8be51725-fa55-45b1-890f-d25dcd72a366,1080p_60hz_q_43,Tunnel@display=downscale_720p
2160p_60hz_q_27,1080p_60hz_q_43,1c985ad6-1c46-4ca1-951f-a347be27c703,2160p_60hz_q_27,Tunnel@display=downscale_720p
2160p_60hz_q_27,1080p_60hz_q_43,a9a9a7ef-5649-4d3f-a617-455dbdb27c12,2160p_60hz_q_27,Tunnel@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_27,539de25a-255c-4882-96d0-86f90c31d34b,1080p_60hz_q_43,Tunnel@display=downscale_720p
2160p_60hz_q_27,1080p_60hz_q_43,278a66af-618b-46b0-826e-69c877685c42,2160p_60hz_q_27,Tunnel@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_27,9310dfb3-1492-4889-b6f0-3ca9c8113953,1080p_60hz_q_43,Tunnel@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_27,17b723eb-e301-464d-8d3a-02b696aad661,1080p_60hz_q_43,Tunnel@display=downscale_720p
,2160p_60hz_q_27,339754cf-f8a6-465b-8251-64401a10a7b9,1080p_60hz_q_43,Tunnel@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_27,d76a7a5f-8f25-42a4-a7a6-d9b51dc7d179,1080p_60hz_q_43,Tunnel@display=downscale_720p
,1080p_60hz_q_43,c1557b13-ce0d-446a-b317-00327f2ab74f,2160p_60hz_q_27,Tunnel@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_45,278a66af-618b-46b0-826e-69c877685c42,2160p_60hz_q_47,Ready@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_45,7ba9d357-c0ed-4da6-a777-da913c2fcaad,2160p_60hz_q_47,Ready@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_47,128f0563-a0ec-4e9e-b291-69261d50b124,2160p_60hz_q_45,Ready@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_45,80e017da-e131-4bf6-9550-95febeaee6f9,2160p_60hz_q_47,Ready@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_47,e8dfa75f-d965-4428-87d3-996df7ef5e5d,2160p_60hz_q_45,Ready@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_45,5a5cabb9-ef3d-4da8-9bf0-e61404e5c5b7,2160p_60hz_q_47,Ready@display=downscale_720p
,2160p_60hz_q_45,eadf6991-da48-4f7a-adbb-d384c1ec2c40,2160p_60hz_q_47,Ready@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_47,efc3cbdf-6952-499f-bc07-3bf1311c2fbb,2160p_60hz_q_45,Ready@display=downscale_720p
,2160p_60hz_q_45,ea937184-25ff-4edd-b8f0-9d5620a5ac6b,2160p_60hz_q_47,Ready@display=downscale_720p
,2160p_60hz_q_47,823c2fd9-de55-42f0-a1d7-87e3288c0040,2160p_60hz_q_45,Ready@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,278a66af-618b-46b0-826e-69c877685c42,1080p_60hz_q_41,Narrator@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_41,d76a7a5f-8f25-42a4-a7a6-d9b51dc7d179,1080p_60hz_q_37,Narrator@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,14e831c4-45e5-46b2-b471-be305cecfbc7,1080p_60hz_q_41,Narrator@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_41,0af4a381-4213-4f53-b35a-d83b7d6c8c60,1080p_60hz_q_37,Narrator@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,a3289e62-84d3-4372-8794-f3c88bd11854,1080p_60hz_q_41,Narrator@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,537fbd78-b5e9-4c4b-8044-6ae385aca50b,1080p_60hz_q_41,Narrator@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_41,546d4dba-fa8f-44f9-b500-40c1c2ffd328,1080p_60hz_q_37,Narrator@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,ee3d8129-3e77-4427-8c22-23dd3c295c01,1080p_60hz_q_41,Narrator@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,f6b49ed9-9f9c-4bde-8859-64c27df9f1bd,1080p_60hz_q_41,Narrator@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_41,8b291e9f-91d2-438d-a7a0-a29711521f91,1080p_60hz_q_37,Narrator@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_33,436d1cd2-9977-4d74-afe8-9df9909b7200,2160p_60hz_q_39,HoneyBee@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_33,278a66af-618b-46b0-826e-69c877685c42,2160p_60hz_q_39,HoneyBee@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_39,08b21525-ba2d-44e0-9f43-88622bbb06cd,2160p_60hz_q_33,HoneyBee@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_33,9a5f8d02-f6ed-4d9e-87ba-77082e6abd90,2160p_60hz_q_39,HoneyBee@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_33,40ea81c4-04a7-4d5c-afe6-e92a6db13c1a,2160p_60hz_q_39,HoneyBee@display=downscale_720p
,2160p_60hz_q_39,619274ed-8b0e-455b-b90d-b873581ab827,2160p_60hz_q_33,HoneyBee@display=downscale_720p
,2160p_60hz_q_33,df7d654a-bf84-49f4-b771-4e7b349a7330,2160p_60hz_q_39,HoneyBee@display=downscale_720p
,2160p_60hz_q_33,857d38eb-c1c7-42dd-8381-03187561ff43,2160p_60hz_q_39,HoneyBee@display=downscale_720p
,2160p_60hz_q_33,babf70e5-1c09-4662-b822-4a1d746b339e,2160p_60hz_q_39,HoneyBee@display=downscale_720p
2160p_60hz_q_39,2160p_60hz_q_33,16f7e38b-6df7-41b6-8141-2167540d7327,2160p_60hz_q_39,HoneyBee@display=downscale_720p
2160p_60hz_q_25,2160p_60hz_q_33,b041a4cb-3102-4bfd-97b6-652e6b3719e5,2160p_60hz_q_25,Dinner@display=downscale_720p
,2160p_60hz_q_25,3331c328-fe35-4f6b-a901-390dc9a21662,2160p_60hz_q_33,Dinner@display=downscale_720p
2160p_60hz_q_25,2160p_60hz_q_33,34d07153-5541-4f80-a98f-467d0e1245d6,2160p_60hz_q_25,Dinner@display=downscale_720p
,2160p_60hz_q_33,22fa9feb-3f94-4f45-9975-75c47948e358,2160p_60hz_q_25,Dinner@display=downscale_720p
,2160p_60hz_q_33,ee2fc9b6-912c-43e6-abbe-23c56465c048,2160p_60hz_q_25,Dinner@display=downscale_720p
,2160p_60hz_q_25,e6cd290d-643d-40e2-90ce-e6ba77b96acd,2160p_60hz_q_33,Dinner@display=downscale_720p
,2160p_60hz_q_33,ce20962a-1e61-44d0-a757-e167a762fcee,2160p_60hz_q_25,Dinner@display=downscale_720p
,2160p_60hz_q_33,8cb5e390-7992-41e8-997b-42cbafeec512,2160p_60hz_q_25,Dinner@display=downscale_720p
2160p_60hz_q_25,2160p_60hz_q_25,271f11ba-9474-401a-b4a4-c73f066d5fb7,2160p_60hz_q_33,Dinner@display=downscale_720p
,2160p_60hz_q_25,7803e2c8-203c-4898-8f7a-3e3df338b4aa,2160p_60hz_q_33,Dinner@display=downscale_720p
1080p_60hz_q_43,2160p_60hz_q_51,278a66af-618b-46b0-826e-69c877685c42,1080p_60hz_q_43,Monkeys@display=downscale_720p
1080p_60hz_q_43,1080p_60hz_q_43,d642f86d-ac8e-4b7a-ae08-cb9f360f89bc,2160p_60hz_q_51,Monkeys@display=downscale_720p
1080p_60hz_q_43,1080p_60hz_q_43,bb257147-fa69-43a8-8609-108ef44b64ab,2160p_60hz_q_51,Monkeys@display=downscale_720p
1080p_60hz_q_43,1080p_60hz_q_43,40ea81c4-04a7-4d5c-afe6-e92a6db13c1a,2160p_60hz_q_51,Monkeys@display=downscale_720p
1080p_60hz_q_43,1080p_60hz_q_43,339754cf-f8a6-465b-8251-64401a10a7b9,2160p_60hz_q_51,Monkeys@display=downscale_720p
1080p_60hz_q_43,1080p_60hz_q_43,5554d372-cb81-4d0f-9c47-69448f88ed29,2160p_60hz_q_51,Monkeys@display=downscale_720p
1080p_60hz_q_43,2160p_60hz_q_51,342a78fb-d066-4f76-849b-26e97b9d6371,1080p_60hz_q_43,Monkeys@display=downscale_720p
1080p_60hz_q_43,2160p_60hz_q_51,c8859c9e-e14d-4a82-9613-42289b838576,1080p_60hz_q_43,Monkeys@display=downscale_720p
1080p_60hz_q_43,1080p_60hz_q_43,e73e8926-d6cd-4106-987a-8da370a716ad,2160p_60hz_q_51,Monkeys@display=downscale_720p
,2160p_60hz_q_51,4b6918ff-03ce-4703-8368-53a1bbe79ead,1080p_60hz_q_43,Monkeys@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_33,9df44459-d976-443e-afa1-1ab807258249,2160p_60hz_q_45,Dancers@display=downscale_720p
,2160p_60hz_q_45,68ad5a41-b085-4e3b-8b7d-6e89fb39fb24,2160p_60hz_q_33,Dancers@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_45,52bab7b1-3d6c-460c-915f-cf90b01a7930,2160p_60hz_q_33,Dancers@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_45,b0e171fa-c143-428f-b478-8148cbd70646,2160p_60hz_q_33,Dancers@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_45,a34f7cd0-5e16-469e-bfba-2122cf2380a3,2160p_60hz_q_33,Dancers@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_45,3189b119-1be7-4087-981a-439559eafac3,2160p_60hz_q_33,Dancers@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_33,278a66af-618b-46b0-826e-69c877685c42,2160p_60hz_q_45,Dancers@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_45,d642f86d-ac8e-4b7a-ae08-cb9f360f89bc,2160p_60hz_q_33,Dancers@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_33,c6b41c42-1baf-49c2-a323-1b8075bd69d4,2160p_60hz_q_45,Dancers@display=downscale_720p
2160p_60hz_q_33,2160p_60hz_q_45,f6b49ed9-9f9c-4bde-8859-64c27df9f1bd,2160p_60hz_q_33,Dancers@display=downscale_720p
,2160p_60hz_q_43,278a66af-618b-46b0-826e-69c877685c42,2160p_60hz_q_35,Toddler@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,e20f71ba-fc13-4c9c-b43f-8e45be0f6082,2160p_60hz_q_43,Toddler@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_43,7cb7e9a6-318d-44c0-8e62-fa2aa350458f,2160p_60hz_q_35,Toddler@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_43,6171075d-2b64-4091-a829-79c7a0975a07,2160p_60hz_q_35,Toddler@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,eed8a4d7-fe73-47a4-95d8-536bc9457af4,2160p_60hz_q_43,Toddler@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,9b20c598-5cce-4905-9ff0-628d3cc4ef6a,2160p_60hz_q_43,Toddler@display=downscale_720p
2160p_60hz_q_43,2160p_60hz_q_43,1254030c-8b33-4d59-b3be-bfc117ae5d4c,2160p_60hz_q_35,Toddler@display=downscale_720p
2160p_60hz_q_43,2160p_60hz_q_35,2a9ad03f-cd53-4896-935e-a660a4437e25,2160p_60hz_q_43,Toddler@display=downscale_720p
2160p_60hz_q_43,2160p_60hz_q_43,8a23f532-50e2-4ed0-9295-5747b81d9917,2160p_60hz_q_35,Toddler@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,95c5c2a6-1281-41a6-a943-188fce11375d,2160p_60hz_q_43,Toddler@display=downscale_720p
,2160p_60hz_q_29,278a66af-618b-46b0-826e-69c877685c42,1080p_60hz_q_31,Ritual@display=downscale_720p
2160p_60hz_q_29,2160p_60hz_q_29,b0e171fa-c143-428f-b478-8148cbd70646,1080p_60hz_q_31,Ritual@display=downscale_720p
,1080p_60hz_q_31,3a826bd0-0379-4823-9a9d-fd17c7243f89,2160p_60hz_q_29,Ritual@display=downscale_720p
,2160p_60hz_q_29,3a826bd0-0379-4823-9a9d-fd17c7243f89,1080p_60hz_q_31,Ritual@display=downscale_720p
2160p_60hz_q_29,1080p_60hz_q_31,1c985ad6-1c46-4ca1-951f-a347be27c703,2160p_60hz_q_29,Ritual@display=downscale_720p
2160p_60hz_q_29,2160p_60hz_q_29,11a6e58c-1c22-4062-aa93-b371ee81fe35,1080p_60hz_q_31,Ritual@display=downscale_720p
2160p_60hz_q_29,1080p_60hz_q_31,035eb047-99df-4875-921a-0c6f555a48bf,2160p_60hz_q_29,Ritual@display=downscale_720p
2160p_60hz_q_29,1080p_60hz_q_31,cd132c80-22f9-4091-a1c0-4ff43b994cab,2160p_60hz_q_29,Ritual@display=downscale_720p
2160p_60hz_q_29,2160p_60hz_q_29,8bec3152-960d-4b9a-b61b-baede58a15aa,1080p_60hz_q_31,Ritual@display=downscale_720p
2160p_60hz_q_29,1080p_60hz_q_31,9eb2540f-22ca-48e9-8953-d06a9469fd30,2160p_60hz_q_29,Ritual@display=downscale_720p
,1080p_60hz_q_29,278a66af-618b-46b0-826e-69c877685c42,1080p_60hz_q_37,Football@display=downscale_720p
,1080p_60hz_q_29,2867eae5-0310-442c-82a1-d39075544119,1080p_60hz_q_37,Football@display=downscale_720p
,1080p_60hz_q_29,82974585-1793-46f7-9f37-0aec9d8b8920,1080p_60hz_q_37,Football@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,af6992d1-aa59-4379-a454-ffc20ee97841,1080p_60hz_q_29,Football@display=downscale_720p
1080p_60hz_q_29,1080p_60hz_q_37,5b71f4c5-8ffa-4db6-a812-172b12df3883,1080p_60hz_q_29,Football@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,79f2bc95-6f7b-46ca-be21-a2d49ee2e05b,1080p_60hz_q_29,Football@display=downscale_720p
,1080p_60hz_q_37,cbebd473-488b-4433-944c-cb850faf9ca1,1080p_60hz_q_29,Football@display=downscale_720p
,1080p_60hz_q_29,f4be8fbe-e34d-430d-8114-658e71c903fb,1080p_60hz_q_37,Football@display=downscale_720p
1080p_60hz_q_29,1080p_60hz_q_29,539de25a-255c-4882-96d0-86f90c31d34b,1080p_60hz_q_37,Football@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,f93a52eb-9f3c-4873-9cd6-9c99f99a7859,1080p_60hz_q_29,Football@display=downscale_720p
1080p_60hz_q_37,2160p_60hz_q_45,cf802e61-3aab-418b-94d1-da181c732621,1080p_60hz_q_37,Ritual@display=downscale_720p
1080p_60hz_q_37,2160p_60hz_q_45,4b228b09-1ba8-44c1-acf9-9be9945efdcc,1080p_60hz_q_37,Ritual@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_45,a34f7cd0-5e16-469e-bfba-2122cf2380a3,1080p_60hz_q_37,Ritual@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,7a563809-f517-464a-995f-fdc7242d9312,2160p_60hz_q_45,Ritual@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,2e3561b0-a6eb-4f3c-8905-a8b9a7db9a92,2160p_60hz_q_45,Ritual@display=downscale_720p
,1080p_60hz_q_37,79ae20cf-73b8-4756-8e85-6bf0b51a0e27,2160p_60hz_q_45,Ritual@display=downscale_720p
1080p_60hz_q_37,2160p_60hz_q_45,13d56d05-9773-4434-9bfd-036d489e612a,1080p_60hz_q_37,Ritual@display=downscale_720p
,1080p_60hz_q_37,539de25a-255c-4882-96d0-86f90c31d34b,2160p_60hz_q_45,Ritual@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_45,7c103a80-7837-46d1-a15f-d961ad584487,1080p_60hz_q_37,Ritual@display=downscale_720p
2160p_60hz_q_45,2160p_60hz_q_45,0af4a381-4213-4f53-b35a-d83b7d6c8c60,1080p_60hz_q_37,Ritual@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_27,13d56d05-9773-4434-9bfd-036d489e612a,2160p_60hz_q_41,Monkeys@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_41,f902df61-c391-48da-ae7b-513b034d3a73,2160p_60hz_q_27,Monkeys@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_41,39a9692b-19b9-44a9-8cf7-fc9c8eba1197,2160p_60hz_q_27,Monkeys@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_41,c871e976-8782-40be-a5d7-69060110abf5,2160p_60hz_q_27,Monkeys@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_27,4ec0475b-0c2d-453b-ac6e-db8bbff3687f,2160p_60hz_q_41,Monkeys@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_41,ec0de4f3-eea3-4fef-9c3f-64bd6204c536,2160p_60hz_q_27,Monkeys@display=downscale_720p
2160p_60hz_q_41,2160p_60hz_q_27,61024a75-ed2a-480c-abcc-3b7315af36dd,2160p_60hz_q_41,Monkeys@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_41,546d4dba-fa8f-44f9-b500-40c1c2ffd328,2160p_60hz_q_27,Monkeys@display=downscale_720p
2160p_60hz_q_27,2160p_60hz_q_41,554b6266-c458-4247-bdd4-80bf39632701,2160p_60hz_q_27,Monkeys@display=downscale_720p
,2160p_60hz_q_41,19e831ea-727c-429b-a076-af8abc1c8f9a,2160p_60hz_q_27,Monkeys@display=downscale_720p
2160p_60hz_q_41,2160p_60hz_q_41,8fd29d3a-b0e7-4025-96cc-18fa2a22457b,2160p_60hz_q_47,Ready@display=downscale_720p
2160p_60hz_q_41,2160p_60hz_q_47,9eb2540f-22ca-48e9-8953-d06a9469fd30,2160p_60hz_q_41,Ready@display=downscale_720p
2160p_60hz_q_41,2160p_60hz_q_47,79a69f4d-6b71-441e-a342-453345640f42,2160p_60hz_q_41,Ready@display=downscale_720p
2160p_60hz_q_41,2160p_60hz_q_41,2770726c-96f6-4f3e-951e-5ee3526e00ff,2160p_60hz_q_47,Ready@display=downscale_720p
,2160p_60hz_q_41,c1557b13-ce0d-446a-b317-00327f2ab74f,2160p_60hz_q_47,Ready@display=downscale_720p
2160p_60hz_q_41,2160p_60hz_q_47,e0710a77-75b9-406f-93f8-3127eb3b7464,2160p_60hz_q_41,Ready@display=downscale_720p
2160p_60hz_q_41,2160p_60hz_q_41,cf802e61-3aab-418b-94d1-da181c732621,2160p_60hz_q_47,Ready@display=downscale_720p
2160p_60hz_q_41,2160p_60hz_q_47,d550f627-5326-4aa9-87ba-e686c2caeb4e,2160p_60hz_q_41,Ready@display=downscale_720p
2160p_60hz_q_41,2160p_60hz_q_41,808ed535-c9f5-482b-8450-1553003d7d44,2160p_60hz_q_47,Ready@display=downscale_720p
2160p_60hz_q_47,2160p_60hz_q_41,7ffa1a94-cc98-42d7-9c56-368497717d65,2160p_60hz_q_47,Ready@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_43,d6f3bd8c-a448-42da-a800-65040d15e75d,1080p_60hz_q_37,Toddler@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,d1b598cc-81af-482f-969c-53297bfb9f73,1080p_60hz_q_43,Toddler@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,74e99bf5-b2ac-4c5c-8350-d75fece9400d,1080p_60hz_q_43,Toddler@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,58fdbbe7-547c-4e70-8f84-72d501abf29a,1080p_60hz_q_43,Toddler@display=downscale_720p
,1080p_60hz_q_43,ab09e3ac-dde5-4e64-b422-7db9282c3c56,1080p_60hz_q_37,Toddler@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_43,11a6e58c-1c22-4062-aa93-b371ee81fe35,1080p_60hz_q_37,Toddler@display=downscale_720p
1080p_60hz_q_43,1080p_60hz_q_43,8be51725-fa55-45b1-890f-d25dcd72a366,1080p_60hz_q_37,Toddler@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,13d56d05-9773-4434-9bfd-036d489e612a,1080p_60hz_q_43,Toddler@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,d2959489-72e4-405c-b295-fa2f40ba35af,1080p_60hz_q_43,Toddler@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,b58d37d6-c6ea-40b0-9b8f-7366f69afd1f,1080p_60hz_q_43,Toddler@display=downscale_720p
1080p_60hz_q_25,1080p_60hz_q_25,13d56d05-9773-4434-9bfd-036d489e612a,1080p_60hz_q_37,Jockey@display=downscale_720p
,1080p_60hz_q_37,30bf4095-9ca5-4a13-98c1-fbd906d58fe4,1080p_60hz_q_25,Jockey@display=downscale_720p
1080p_60hz_q_25,1080p_60hz_q_25,539de25a-255c-4882-96d0-86f90c31d34b,1080p_60hz_q_37,Jockey@display=downscale_720p
1080p_60hz_q_25,1080p_60hz_q_25,74e99bf5-b2ac-4c5c-8350-d75fece9400d,1080p_60hz_q_37,Jockey@display=downscale_720p
1080p_60hz_q_25,1080p_60hz_q_25,88fd321a-431f-4db6-a809-1dd6ccd0af8d,1080p_60hz_q_37,Jockey@display=downscale_720p
1080p_60hz_q_25,1080p_60hz_q_37,5dfe9eb2-925e-4438-8802-f5fc231eca7d,1080p_60hz_q_25,Jockey@display=downscale_720p
,1080p_60hz_q_37,21681a45-ed36-432d-8c81-9c498cd7ae6e,1080p_60hz_q_25,Jockey@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_25,940146fd-f8df-4736-85f4-eae096f9d833,1080p_60hz_q_37,Jockey@display=downscale_720p
,1080p_60hz_q_25,b58d37d6-c6ea-40b0-9b8f-7366f69afd1f,1080p_60hz_q_37,Jockey@display=downscale_720p
1080p_60hz_q_25,1080p_60hz_q_37,5f352ed4-7383-4a60-b4e0-a635550ddd52,1080p_60hz_q_25,Jockey@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,13d56d05-9773-4434-9bfd-036d489e612a,2160p_60hz_q_45,Beauty@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,c871e976-8782-40be-a5d7-69060110abf5,2160p_60hz_q_45,Beauty@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,05a6da59-963e-4be4-ba4a-a1b2b77aafb0,2160p_60hz_q_45,Beauty@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,fbb275d9-fd72-4110-8470-e28ea8bcb852,2160p_60hz_q_45,Beauty@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_45,5ec97fce-51df-42bc-adbd-d85ab476dc53,2160p_60hz_q_35,Beauty@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,fc48b3f2-4923-431c-bdab-36ef59c07468,2160p_60hz_q_45,Beauty@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,d14219c7-73f9-4617-ad5e-3e84b0e63a34,2160p_60hz_q_45,Beauty@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,efc3cbdf-6952-499f-bc07-3bf1311c2fbb,2160p_60hz_q_45,Beauty@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,b58d37d6-c6ea-40b0-9b8f-7366f69afd1f,2160p_60hz_q_45,Beauty@display=downscale_720p
2160p_60hz_q_35,2160p_60hz_q_35,5f352ed4-7383-4a60-b4e0-a635550ddd52,2160p_60hz_q_45,Beauty@display=downscale_720p
1080p_60hz_q_37,2160p_60hz_q_45,13d56d05-9773-4434-9bfd-036d489e612a,1080p_60hz_q_37,SeaRock@display=downscale_720p
1080p_60hz_q_37,2160p_60hz_q_45,2770726c-96f6-4f3e-951e-5ee3526e00ff,1080p_60hz_q_37,SeaRock@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,b02092cf-b303-4288-9965-b374b8b19059,2160p_60hz_q_45,SeaRock@display=downscale_720p
,2160p_60hz_q_45,05132cfc-05d1-4c19-b51f-424a7bb03ea0,1080p_60hz_q_37,SeaRock@display=downscale_720p
1080p_60hz_q_37,2160p_60hz_q_45,6296e876-8ccf-4f58-b53e-a4f494643a4a,1080p_60hz_q_37,SeaRock@display=downscale_720p
1080p_60hz_q_37,2160p_60hz_q_45,8bec3152-960d-4b9a-b61b-baede58a15aa,1080p_60hz_q_37,SeaRock@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,4a05dc16-e888-4616-9fd5-58370620261d,2160p_60hz_q_45,SeaRock@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,7ffa1a94-cc98-42d7-9c56-368497717d65,2160p_60hz_q_45,SeaRock@display=downscale_720p
1080p_60hz_q_37,2160p_60hz_q_45,17af2b9a-5ab4-4337-92b1-2b1780583321,1080p_60hz_q_37,SeaRock@display=downscale_720p
1080p_60hz_q_37,1080p_60hz_q_37,17af2b9a-5ab4-4337-92b1-2b1780583321,2160p_60hz_q_45,SeaRock@display=downscale_720p
2160p_60hz_q_27,1080p_60hz_q_35,13d56d05-9773-4434-9bfd-036d489e612a,2160p_60hz_q_27,Discuss@display=downscale_720p
2160p_60hz_q_27,1080p_60hz_q_35,252045b7-06ce-4c6b-a539-4b2705216f02,2160p_60hz_q_27,Discuss@display=downscale_720p
1080p_60hz_q_35,1080p_60hz_q_35,9a7c1120-4a5a-46ae-bf78-467fd558ac47,2160p_60hz_q_27,Discuss@display=downscale_720p
2160p_60hz_q_27,1080p_60hz_q_35,e4835e44-8b15-4521-b979-c115dd3d0113,2160p_60hz_q_27,Discuss@display=downscale_720p
