answer,left_method,participant,right_method,test_case
,R4,ae5d2317-34ff-4a10-b92a-ee800dbd7824,R3,Mobile@display=saliency_crop_720p
,R3,b4dbd212-bfb6-4c88-9be5-85863b03eb1c,R4,Mobile@display=saliency_crop_720p
R4,R4,d09af4b6-629c-4769-8541-2780ea897297,R3,Mobile@display=saliency_crop_720p
,R3,bb56917a-dee1-475e-973e-7c047c66be9a,R4,Mobile@display=saliency_crop_720p
R3,R4,b1425010-e886-40da-8bb4-f5af11c1261d,R3,Mobile@display=saliency_crop_720p
,R3,e61b2bb2-c827-4629-9d34-92c14aaa9c67,R4,Mobile@display=saliency_crop_720p
R4,R4,38791d77-e2b3-4222-8410-53028a6ee0ca,R3,Mobile@display=saliency_crop_720p
R3,R3,59ce8f4c-5087-40a5-9d45-9e0396ccfe36,R4,Mobile@display=saliency_crop_720p
R3,R3,217eeae7-100e-4039-bc33-801352e04e47,R4,Mobile@display=saliency_crop_720p
R4,R4,f1cb2cc7-888f-4e68-b3f1-b266be4cddc3,R3,Mobile@display=saliency_crop_720p
R6,R5,6abec8af-0a48-4c59-902c-08a437c87038,R6,Runners@display=saliency_crop_720p
R6,R6,3704e14e-9fae-41bf-9343-c43eeb127d43,R5,Runners@display=saliency_crop_720p
R6,R6,e423a2c2-501c-4555-add5-03c9f967d3c6,R5,Runners@display=saliency_crop_720p
,R5,281613c6-59bc-4f69-bba7-11aa5b09b21d,R6,Runners@display=saliency_crop_720p
,R5,a96e1cbb-d957-490b-82a6-ceece82f5c0a,R6,Runners@display=saliency_crop_720p
,R6,e31059d9-bef0-476f-a45d-5e7896d8e306,R5,Runners@display=saliency_crop_720p
R6,R5,24877cc4-7da9-4c23-922c-bd003dcee0a5,R6,Runners@display=saliency_crop_720p
R5,R5,738a8833-ff22-4cc4-9d40-dcacfa02ee12,R6,Runners@display=saliency_crop_720p
R6,R5,9eca7084-d2b7-4f1a-9c4c-a29c723b5ca7,R6,Runners@display=saliency_crop_720p
R6,R5,21f869c7-f7a5-4fe3-99d4-3a6760f23d84,R6,Runners@display=saliency_crop_720p
R3,R3,6abec8af-0a48-4c59-902c-08a437c87038,R1,Fountains@display=saliency_crop_720p
R3,R1,4d89ce0f-2937-4d56-9686-88e1742d58e6,R3,Fountains@display=saliency_crop_720p
R3,R1,0b7a0119-059f-4e1d-ad31-b02c334f46b1,R3,Fountains@display=saliency_crop_720p
R3,R3,a878cfc3-6f7b-4130-b064-54bf4dc4f24e,R1,Fountains@display=saliency_crop_720p
R3,R1,6bcbf25a-c4a1-46c6-8ebf-c5345a553a15,R3,Fountains@display=saliency_crop_720p
R3,R1,89ae69f0-ecd6-4afa-b505-5d7649a99cf7,R3,Fountains@display=saliency_crop_720p
R3,R1,3b8ef142-e12e-4e1e-a55a-518a5d6a3a30,R3,Fountains@display=saliency_crop_720p
R3,R3,2316ec74-84cd-4dc3-bb00-4296d577f866,R1,Fountains@display=saliency_crop_720p
R3,R3,519b827f-a3f3-4046-b7dc-53d0bc3590e9,R1,Fountains@display=saliency_crop_720p
R3,R3,6003c531-2418-4463-977d-5ea5f43c6fe6,R1,Fountains@display=saliency_crop_720p
R4,R4,6abec8af-0a48-4c59-902c-08a437c87038,R3,Runners@display=saliency_crop_720p
R4,R3,89af9b70-47f8-4bfe-86da-a21eaffabf9c,R4,Runners@display=saliency_crop_720p
R4,R4,be797be2-8e88-4f13-a0a5-38c6619fe390,R3,Runners@display=saliency_crop_720p
R4,R3,89c86263-551a-45a8-98ed-da85069c52cd,R4,Runners@display=saliency_crop_720p
,R4,15c34aa6-446e-4c4d-a566-a10828466312,R3,Runners@display=saliency_crop_720p
,R4,8898a861-3dec-47ae-9e2e-8cd1ed844d2c,R3,Runners@display=saliency_crop_720p
R4,R3,27b7bcca-ebd5-4dd5-86ae-6d18db047687,R4,Runners@display=saliency_crop_720p
R4,R4,e1809ce6-9de7-4931-92c6-581b253174dc,R3,Runners@display=saliency_crop_720p
R4,R4,217eeae7-100e-4039-bc33-801352e04e47,R3,Runners@display=saliency_crop_720p
R4,R4,cc917a10-e52d-45ce-82f7-38e642faed9d,R3,Runners@display=saliency_crop_720p
R6,R3,6abec8af-0a48-4c59-902c-08a437c87038,R6,Runners@display=saliency_crop_720p
R6,R3,7312338a-e511-45a5-96cd-d6ea25016b2f,R6,Runners@display=saliency_crop_720p
R6,R3,aec04abb-36e1-4b19-a4e4-b86a7fc0e60b,R6,Runners@display=saliency_crop_720p
R6,R6,8cd3a3d2-8780-4e0f-baf0-4e586dc6ea1d,R3,Runners@display=saliency_crop_720p
R6,R6,2190aa77-e0fe-4724-99da-095e5420ba5d,R3,Runners@display=saliency_crop_720p
R6,R6,3b8ef142-e12e-4e1e-a55a-518a5d6a3a30,R3,Runners@display=saliency_crop_720p
R6,R3,24877cc4-7da9-4c23-922c-bd003dcee0a5,R6,Runners@display=saliency_crop_720p
R6,R3,e0c576ae-60ae-4a6c-9bbb-3bf76376eb49,R6,Runners@display=saliency_crop_720p
R6,R3,45c970cc-8650-41bd-a84d-83e2a312609d,R6,Runners@display=saliency_crop_720p
R6,R6,a639194a-e96d-4b67-b56f-1fd982f3fa3d,R3,Runners@display=saliency_crop_720p
R5,R5,6abec8af-0a48-4c59-902c-08a437c87038,R3,Fountains@display=saliency_crop_720p
R5,R3,b4dbd212-bfb6-4c88-9be5-85863b03eb1c,R5,Fountains@display=saliency_crop_720p
R5,R5,977f5ed7-4a68-4e18-9cea-3b89f5958e68,R3,Fountains@display=saliency_crop_720p
R5,R5,b7ec049a-b317-451f-890c-7a6206c37992,R3,Fountains@display=saliency_crop_720p
R5,R5,8d0c0dbf-408c-471e-8c42-ae75675fdf0f,R3,Fountains@display=saliency_crop_720p
R3,R3,2a258c74-d533-4d96-ac7e-f0ed88465111,R5,Fountains@display=saliency_crop_720p
R5,R3,a59d9c3c-5f98-4c36-9fdd-923ec879fa4a,R5,Fountains@display=saliency_crop_720p
R5,R3,8374c149-4680-4d9c-bc86-4210195afbb5,R5,Fountains@display=saliency_crop_720p
,R3,e4b69059-2d82-45f3-9716-0da84e361c7d,R5,Fountains@display=saliency_crop_720p
,R3,a639194a-e96d-4b67-b56f-1fd982f3fa3d,R5,Fountains@display=saliency_crop_720p
R5,R4,6abec8af-0a48-4c59-902c-08a437c87038,R5,Mobile@display=saliency_crop_720p
R4,R4,f983d238-dc1f-4c72-8389-ec465fdf433d,R5,Mobile@display=saliency_crop_720p
R4,R4,e423a2c2-501c-4555-add5-03c9f967d3c6,R5,Mobile@display=saliency_crop_720p
R5,R5,1dfc726c-679c-4fc4-9c97-a79260ee0693,R4,Mobile@display=saliency_crop_720p
,R5,827cca51-8a75-4ea5-ae3b-a7f7cda0bb49,R4,Mobile@display=saliency_crop_720p
R4,R4,2a258c74-d533-4d96-ac7e-f0ed88465111,R5,Mobile@display=saliency_crop_720p
,R5,47313c32-e907-4763-8b34-f1b57f7fbcb6,R4,Mobile@display=saliency_crop_720p
R4,R4,4c00a892-6d3c-4543-a3a6-ecd51578a665,R5,Mobile@display=saliency_crop_720p
R5,R4,f657943e-7379-41d8-b9ca-6085e8d87335,R5,Mobile@display=saliency_crop_720p
R5,R5,bb23da40-6486-42fe-8646-ad5ee9586d1b,R4,Mobile@display=saliency_crop_720p
R6,R1,6abec8af-0a48-4c59-902c-08a437c87038,R6,Marathon@display=saliency_crop_720p
R6,R1,301e5596-ccd9-4341-b590-605122658e80,R6,Marathon@display=saliency_crop_720p
R6,R6,db138b4b-48ef-4ebf-91bb-fc4dab998618,R1,Marathon@display=saliency_crop_720p
R1,R6,5f54ca8c-4f0d-4099-a7c2-456de483832c,R1,Marathon@display=saliency_crop_720p
R6,R6,49238b08-9aa6-43ad-836c-c4a77df0066d,R1,Marathon@display=saliency_crop_720p
R6,R6,a88c1e63-cc97-4ea2-bf46-496ac4a1d26b,R1,Marathon@display=saliency_crop_720p
R6,R6,b18f7082-e656-4f3b-8b2a-b4f9859f2591,R1,Marathon@display=saliency_crop_720p
R6,R1,47313c32-e907-4763-8b34-f1b57f7fbcb6,R6,Marathon@display=saliency_crop_720p
R6,R6,736daf56-5294-448e-a783-00c4261b7884,R1,Marathon@display=saliency_crop_720p
R6,R6,4273074b-8761-4f94-8902-8ca3acba618c,R1,Marathon@display=saliency_crop_720p
,R2,6abec8af-0a48-4c59-902c-08a437c87038,R3,Wood@display=saliency_crop_720p
R2,R2,7038c718-8872-4a90-8727-551f1026825c,R3,Wood@display=saliency_crop_720p
R2,R2,79142280-e321-4c94-a688-89f8d0f2143d,R3,Wood@display=saliency_crop_720p
R2,R3,11d5e43f-aea9-4ca3-9cd6-0be5e30054ea,R2,Wood@display=saliency_crop_720p
,R2,8d903096-da8b-4bbf-a3b3-cb3aafc91e60,R3,Wood@display=saliency_crop_720p
,R3,bb555e13-3dc2-4bae-aebb-687073bd6696,R2,Wood@display=saliency_crop_720p
,R3,2bff4ead-ee8c-48d2-a69b-3dd279e3fd60,R2,Wood@display=saliency_crop_720p
R3,R3,565b6435-19ae-4544-915a-0ac71b987e39,R2,Wood@display=saliency_crop_720p
R3,R3,2754ece0-2691-4586-94bd-8548288a77ce,R2,Wood@display=saliency_crop_720p
R3,R2,9fcac6e5-4916-4f9a-a50c-72cc52db8389,R3,Wood@display=saliency_crop_720p
,R4,6abec8af-0a48-4c59-902c-08a437c87038,R3,Mobile@display=saliency_crop_720p
,R3,8c8ca989-c073-4802-ad1c-d94d279b28ba,R4,Mobile@display=saliency_crop_720p
R3,R3,bef59a2b-ddd1-426f-b51a-44f8c046b19f,R4,Mobile@display=saliency_crop_720p
R3,R3,8cd3a3d2-8780-4e0f-baf0-4e586dc6ea1d,R4,Mobile@display=saliency_crop_720p
R3,R3,fd82f5f2-dbad-4673-94e8-6374d5c887de,R4,Mobile@display=saliency_crop_720p
R4,R4,7e1981ef-c387-451d-a064-1c23f7592d89,R3,Mobile@display=saliency_crop_720p
R4,R4,9aafde03-1aea-4020-bb6e-8a2de416ade6,R3,Mobile@display=saliency_crop_720p
R3,R4,b25461e3-8554-4529-b350-f06f64c8f1d8,R3,Mobile@display=saliency_crop_720p
R4,R3,217eeae7-100e-4039-bc33-801352e04e47,R4,Mobile@display=saliency_crop_720p
,R3,74dab9ad-dabe-4484-85f1-1dac4bd738f7,R4,Mobile@display=saliency_crop_720p
,R2,6abec8af-0a48-4c59-902c-08a437c87038,R3,Wood@display=saliency_crop_720p
R2,R3,d163bcec-e729-4759-a2ee-133bb2590bee,R2,Wood@display=saliency_crop_720p
,R3,150d3f2b-1194-4365-ab30-409e52b8b836,R2,Wood@display=saliency_crop_720p
R2,R3,aec04abb-36e1-4b19-a4e4-b86a7fc0e60b,R2,Wood@display=saliency_crop_720p
R2,R3,99d0c997-17d3-49ee-a79c-52899e517adb,R2,Wood@display=saliency_crop_720p
R3,R3,46a9eff0-38e5-4216-9855-253317f501bd,R2,Wood@display=saliency_crop_720p
R3,R3,95710843-53a6-4ce1-8187-bcabc14214bd,R2,Wood@display=saliency_crop_720p
R2,R3,e1809ce6-9de7-4931-92c6-581b253174dc,R2,Wood@display=saliency_crop_720p
,R2,59ce8f4c-5087-40a5-9d45-9e0396ccfe36,R3,Wood@display=saliency_crop_720p
R3,R2,2a84694e-dc72-4256-9473-dbba201e4b59,R3,Wood@display=saliency_crop_720p
R2,R1,6a70e13a-742b-47ca-a63e-0360fd2bc593,R2,Runners@display=saliency_crop_720p
R2,R2,89af9b70-47f8-4bfe-86da-a21eaffabf9c,R1,Runners@display=saliency_crop_720p
R2,R1,bef59a2b-ddd1-426f-b51a-44f8c046b19f,R2,Runners@display=saliency_crop_720p
R2,R1,1dfc726c-679c-4fc4-9c97-a79260ee0693,R2,Runners@display=saliency_crop_720p
R2,R2,29861f85-74aa-4b7d-a8cf-325a85339c2d,R1,Runners@display=saliency_crop_720p
R2,R1,3fa656ef-3088-43f3-88f1-bd3153908047,R2,Runners@display=saliency_crop_720p
R2,R2,2bff4ead-ee8c-48d2-a69b-3dd279e3fd60,R1,Runners@display=saliency_crop_720p
R1,R1,e8f411fc-2246-470e-88cc-9044aa75cdfe,R2,Runners@display=saliency_crop_720p
R2,R1,2754ece0-2691-4586-94bd-8548288a77ce,R2,Runners@display=saliency_crop_720p
R2,R2,b5c8a9c7-e79a-48e8-8112-27fad4f3990d,R1,Runners@display=saliency_crop_720p
R4,R4,6a70e13a-742b-47ca-a63e-0360fd2bc593,R6,Wood@display=saliency_crop_720p
R4,R6,7312338a-e511-45a5-96cd-d6ea25016b2f,R4,Wood@display=saliency_crop_720p
,R4,b729a72c-bf5a-4f29-8017-2ccf349890a4,R6,Wood@display=saliency_crop_720p
,R4,a878cfc3-6f7b-4130-b064-54bf4dc4f24e,R6,Wood@display=saliency_crop_720p
,R4,bb56917a-dee1-475e-973e-7c047c66be9a,R6,Wood@display=saliency_crop_720p
,R6,889cff2b-8aa8-4f4e-900d-3fd66fcbb09f,R4,Wood@display=saliency_crop_720p
,R6,13e9ddfd-2240-45d1-abba-341ee311ead2,R4,Wood@display=saliency_crop_720p
,R4,b18f7082-e656-4f3b-8b2a-b4f9859f2591,R6,Wood@display=saliency_crop_720p
,R4,c91044c9-01f7-4e0e-ac46-9d55ad58d440,R6,Wood@display=saliency_crop_720p
R4,R4,f1cb2cc7-888f-4e68-b3f1-b266be4cddc3,R6,Wood@display=saliency_crop_720p
R5,R4,6a70e13a-742b-47ca-a63e-0360fd2bc593,R5,Wood@display=saliency_crop_720p
R4,R4,9e5809d4-ad76-485b-8726-8fe59f60e525,R5,Wood@display=saliency_crop_720p
R5,R4,74ff9857-1648-4ead-9e1d-bc5021209b22,R5,Wood@display=saliency_crop_720p
,R4,b66699af-52ef-45e2-9b3b-a934314a7f27,R5,Wood@display=saliency_crop_720p
R4,R4,827cca51-8a75-4ea5-ae3b-a7f7cda0bb49,R5,Wood@display=saliency_crop_720p
R5,R4,404031d7-47ed-41d5-af7f-5e07071b9ed8,R5,Wood@display=saliency_crop_720p
R5,R5,2c8ac8f7-daf5-4ec3-bc54-c7339655128d,R4,Wood@display=saliency_crop_720p
R4,R5,6003c531-2418-4463-977d-5ea5f43c6fe6,R4,Wood@display=saliency_crop_720p
R4,R4,7089da54-462d-41f6-9846-808c4563d2f7,R5,Wood@display=saliency_crop_720p
,R4,02a36236-600c-4d2d-bac6-911989aa18ab,R5,Wood@display=saliency_crop_720p
R4,R1,6a70e13a-742b-47ca-a63e-0360fd2bc593,R4,Mobile@display=saliency_crop_720p
R4,R4,45b8135e-e0e9-470f-a807-aeb8e0547265,R1,Mobile@display=saliency_crop_720p
R4,R1,06a572e1-633c-42f0-a829-fb2ed318e676,R4,Mobile@display=saliency_crop_720p
R4,R1,a878cfc3-6f7b-4130-b064-54bf4dc4f24e,R4,Mobile@display=saliency_crop_720p
R4,R1,281613c6-59bc-4f69-bba7-11aa5b09b21d,R4,Mobile@display=saliency_crop_720p
R4,R1,c1ab6b5a-8150-4b61-aa8f-21f9aa057180,R4,Mobile@display=saliency_crop_720p
R4,R4,fa78d961-10d7-4926-b408-50dcf817d4db,R1,Mobile@display=saliency_crop_720p
R4,R1,e1809ce6-9de7-4931-92c6-581b253174dc,R4,Mobile@display=saliency_crop_720p
R4,R4,668a814c-5057-4e5d-933d-8bbfeb9dde28,R1,Mobile@display=saliency_crop_720p
R4,R4,a8d6b3f3-ec6e-4e18-9f5f-b6807fa96bf5,R1,Mobile@display=saliency_crop_720p
R5,R5,6a70e13a-742b-47ca-a63e-0360fd2bc593,R3,Runners@display=saliency_crop_720p
R5,R5,b28d7478-6983-46f5-9f46-66beca775a60,R3,Runners@display=saliency_crop_720p
,R3,1e98319b-af93-4d24-b03d-045a6661fdb5,R5,Runners@display=saliency_crop_720p
R5,R3,13426a53-421c-4362-8f41-14152d68ff4a,R5,Runners@display=saliency_crop_720p
,R5,3a54e371-0526-47e9-9190-3a1e1d7e98e5,R3,Runners@display=saliency_crop_720p
R5,R3,451fa2e5-e97f-4b99-90ab-d7660e24eae1,R5,Runners@display=saliency_crop_720p
R5,R3,a497a473-9c28-4102-bd8a-d3600323b14b,R5,Runners@display=saliency_crop_720p
R5,R3,f166fa4c-3957-47de-a343-b8e0139d8118,R5,Runners@display=saliency_crop_720p
,R3,0cab1385-708a-4cd7-a1af-98bb9c47c647,R5,Runners@display=saliency_crop_720p
R5,R5,24f1a5c5-54bc-4098-a9c4-ca4605a0c79f,R3,Runners@display=saliency_crop_720p
,R4,6a70e13a-742b-47ca-a63e-0360fd2bc593,R5,Fountains@display=saliency_crop_720p
R4,R5,06a572e1-633c-42f0-a829-fb2ed318e676,R4,Fountains@display=saliency_crop_720p
R5,R5,b7ec049a-b317-451f-890c-7a6206c37992,R4,Fountains@display=saliency_crop_720p
R5,R4,ba0d9051-cdd8-4fbd-a78d-61de5fd89cb7,R5,Fountains@display=saliency_crop_720p
R5,R4,fd82f5f2-dbad-4673-94e8-6374d5c887de,R5,Fountains@display=saliency_crop_720p
,R5,468683f9-b2bc-4566-bd36-13c7ebd4653b,R4,Fountains@display=saliency_crop_720p
R5,R5,fe694a50-b355-4c22-93f7-f10ed297818c,R4,Fountains@display=saliency_crop_720p
R5,R4,565b6435-19ae-4544-915a-0ac71b987e39,R5,Fountains@display=saliency_crop_720p
R5,R4,24f1a5c5-54bc-4098-a9c4-ca4605a0c79f,R5,Fountains@display=saliency_crop_720p
R5,R4,f2d19079-fad8-48e8-b00e-82da13d0335c,R5,Fountains@display=saliency_crop_720p
,R2,6a70e13a-742b-47ca-a63e-0360fd2bc593,R3,Mobile@display=saliency_crop_720p
R2,R2,7038c718-8872-4a90-8727-551f1026825c,R3,Mobile@display=saliency_crop_720p
,R2,1e98319b-af93-4d24-b03d-045a6661fdb5,R3,Mobile@display=saliency_crop_720p
R2,R2,02f37b74-f890-438c-b501-56c6f737b850,R3,Mobile@display=saliency_crop_720p
R3,R2,89c86263-551a-45a8-98ed-da85069c52cd,R3,Mobile@display=saliency_crop_720p
R3,R3,4cf850d4-61c0-4b33-a61d-8019373987dc,R2,Mobile@display=saliency_crop_720p
R3,R2,2ecb19f3-dbd9-49ec-8a1d-87027edfc214,R3,Mobile@display=saliency_crop_720p
R2,R2,7f8aea63-96d6-4a3c-a4cf-af6310fc603a,R3,Mobile@display=saliency_crop_720p
R2,R3,597a8b4b-9c57-4fa8-8d8b-678096920dac,R2,Mobile@display=saliency_crop_720p
R3,R3,86779d1b-a1d0-490c-9ea9-768676c45504,R2,Mobile@display=saliency_crop_720p
R2,R1,74a2e617-fcf7-4cd0-b819-f7750241ac9f,R2,Runners@display=saliency_crop_720p
R2,R2,1d894725-fa26-47a4-b780-02a60aeb70d9,R1,Runners@display=saliency_crop_720p
R2,R2,0f88c0c9-72ba-4659-95dc-9720cd2bf6be,R1,Runners@display=saliency_crop_720p
R2,R2,53be3403-98d0-404f-9260-59a45dac9099,R1,Runners@display=saliency_crop_720p
R2,R2,4cf850d4-61c0-4b33-a61d-8019373987dc,R1,Runners@display=saliency_crop_720p
R1,R1,9da170ef-90e6-45c5-82b7-aa0c045e0b69,R2,Runners@display=saliency_crop_720p
R2,R2,25633ea9-2d37-4e57-b7e4-16e0ddaedda2,R1,Runners@display=saliency_crop_720p
R2,R2,a59d9c3c-5f98-4c36-9fdd-923ec879fa4a,R1,Runners@display=saliency_crop_720p
R2,R1,02a36236-600c-4d2d-bac6-911989aa18ab,R2,Runners@display=saliency_crop_720p
R2,R1,050adc5c-523f-4141-ac89-2f5ae0ab9c5d,R2,Runners@display=saliency_crop_720p
R6,R6,74a2e617-fcf7-4cd0-b819-f7750241ac9f,R1,Runners@display=saliency_crop_720p
R6,R1,1d894725-fa26-47a4-b780-02a60aeb70d9,R6,Runners@display=saliency_crop_720p
R6,R6,a7b51467-dadd-4f79-ad3c-befe5941c14e,R1,Runners@display=saliency_crop_720p
R6,R6,6cc94353-36d5-4bb3-9874-109adc6e4a2b,R1,Runners@display=saliency_crop_720p
R6,R1,3c08870b-72d3-4453-8f00-c742a295abe5,R6,Runners@display=saliency_crop_720p
R6,R1,1bfcbfac-8fb1-456b-9325-ba0e0241df76,R6,Runners@display=saliency_crop_720p
R6,R6,78d0d426-32d3-48d6-b4bd-af91799c7d19,R1,Runners@display=saliency_crop_720p
R6,R6,68197079-d21f-4bad-946b-d713786b8d63,R1,Runners@display=saliency_crop_720p
R6,R6,814102c1-d84b-467d-975c-2ccadcdd1608,R1,Runners@display=saliency_crop_720p
R6,R6,e68ba270-158b-4ef3-828e-d229b5c4f93e,R1,Runners@display=saliency_crop_720p
R5,R5,74a2e617-fcf7-4cd0-b819-f7750241ac9f,R3,Runners@display=saliency_crop_720p
R5,R3,2f43b081-80a8-4f3b-aae0-612bc85bb533,R5,Runners@display=saliency_crop_720p
R5,R5,8063bb45-2535-474d-b2f5-55f445e7972b,R3,Runners@display=saliency_crop_720p
R5,R3,53be3403-98d0-404f-9260-59a45dac9099,R5,Runners@display=saliency_crop_720p
R5,R5,451fa2e5-e97f-4b99-90ab-d7660e24eae1,R3,Runners@display=saliency_crop_720p
,R5,5388d40a-2cf7-42da-a59d-6ca6cd878118,R3,Runners@display=saliency_crop_720p
,R3,68197079-d21f-4bad-946b-d713786b8d63,R5,Runners@display=saliency_crop_720p
R5,R3,a164626b-c8af-4c0b-a5e9-b7a1ebdafffe,R5,Runners@display=saliency_crop_720p
R5,R5,0cab1385-708a-4cd7-a1af-98bb9c47c647,R3,Runners@display=saliency_crop_720p
R5,R5,bb23da40-6486-42fe-8646-ad5ee9586d1b,R3,Runners@display=saliency_crop_720p
R4,R4,74a2e617-fcf7-4cd0-b819-f7750241ac9f,R1,Mobile@display=saliency_crop_720p
R4,R1,1b5e8d39-a826-46ce-81b7-76a91246ca2d,R4,Mobile@display=saliency_crop_720p
R4,R4,ae5d414d-af8a-42b7-923a-5b36f6f5af7f,R1,Mobile@display=saliency_crop_720p
R4,R4,6cc94353-36d5-4bb3-9874-109adc6e4a2b,R1,Mobile@display=saliency_crop_720p
R4,R4,b9716331-526c-45d1-8be7-d0dddef7c60a,R1,Mobile@display=saliency_crop_720p
R4,R4,468683f9-b2bc-4566-bd36-13c7ebd4653b,R1,Mobile@display=saliency_crop_720p
R4,R1,27b7bcca-ebd5-4dd5-86ae-6d18db047687,R4,Mobile@display=saliency_crop_720p
R4,R1,519b827f-a3f3-4046-b7dc-53d0bc3590e9,R4,Mobile@display=saliency_crop_720p
R4,R4,e4981e4b-89a7-4998-bb0c-fa7801ffc85d,R1,Mobile@display=saliency_crop_720p
R4,R1,a639194a-e96d-4b67-b56f-1fd982f3fa3d,R4,Mobile@display=saliency_crop_720p
R3,R3,74a2e617-fcf7-4cd0-b819-f7750241ac9f,R2,Marathon@display=saliency_crop_720p
R3,R3,ad0e3e3f-8df5-47bb-a613-3f3e13bd4cd6,R2,Marathon@display=saliency_crop_720p
R3,R2,d537e91d-3672-4039-9598-31666298902b,R3,Marathon@display=saliency_crop_720p
R2,R2,d90616ad-9eb8-42d7-8453-625141773072,R3,Marathon@display=saliency_crop_720p
R3,R2,87ab35d8-4c37-47d1-9b22-1829dc5dc3c4,R3,Marathon@display=saliency_crop_720p
R3,R2,2e350e47-8ffe-4c00-b51b-1e8deaa2c539,R3,Marathon@display=saliency_crop_720p
R3,R2,2aa4fa46-6ed3-44d1-94b4-aa7c1be876a5,R3,Marathon@display=saliency_crop_720p
R3,R2,e0c576ae-60ae-4a6c-9bbb-3bf76376eb49,R3,Marathon@display=saliency_crop_720p
R3,R2,519b827f-a3f3-4046-b7dc-53d0bc3590e9,R3,Marathon@display=saliency_crop_720p
R3,R2,e4b69059-2d82-45f3-9716-0da84e361c7d,R3,Marathon@display=saliency_crop_720p
R5,R1,74a2e617-fcf7-4cd0-b819-f7750241ac9f,R5,Marathon@display=saliency_crop_720p
R5,R1,1d894725-fa26-47a4-b780-02a60aeb70d9,R5,Marathon@display=saliency_crop_720p
R5,R5,b7ec049a-b317-451f-890c-7a6206c37992,R1,Marathon@display=saliency_crop_720p
R5,R5,d01ee4de-eeab-4fbd-8524-356106dc4056,R1,Marathon@display=saliency_crop_720p
R5,R5,edf59e18-8621-49ba-a818-96825286522a,R1,Marathon@display=saliency_crop_720p
R5,R1,1bfcbfac-8fb1-456b-9325-ba0e0241df76,R5,Marathon@display=saliency_crop_720p
R5,R1,78d0d426-32d3-48d6-b4bd-af91799c7d19,R5,Marathon@display=saliency_crop_720p
R5,R1,68197079-d21f-4bad-946b-d713786b8d63,R5,Marathon@display=saliency_crop_720p
R1,R1,09b49f0a-1565-4274-b0cd-9cc56bfc5117,R5,Marathon@display=saliency_crop_720p
R5,R5,9fcac6e5-4916-4f9a-a50c-72cc52db8389,R1,Marathon@display=saliency_crop_720p
R4,R4,74a2e617-fcf7-4cd0-b819-f7750241ac9f,R1,Fountains@display=saliency_crop_720p
R4,R4,7831fc77-5fde-419a-85a3-3d3f83bfaa44,R1,Fountains@display=saliency_crop_720p
R4,R4,d09af4b6-629c-4769-8541-2780ea897297,R1,Fountains@display=saliency_crop_720p
R4,R4,03918ae8-2ee6-4b4f-bc00-6f9e5dcb5855,R1,Fountains@display=saliency_crop_720p
R4,R1,c7cb111c-5f37-4f24-8dfb-5959b2bf43c4,R4,Fountains@display=saliency_crop_720p
R4,R1,e61b2bb2-c827-4629-9d34-92c14aaa9c67,R4,Fountains@display=saliency_crop_720p
R4,R4,3f4cbe98-8b64-4a14-aa37-b7dd2a53b670,R1,Fountains@display=saliency_crop_720p
R4,R1,59ce8f4c-5087-40a5-9d45-9e0396ccfe36,R4,Fountains@display=saliency_crop_720p
R4,R4,eda68cb8-1e4e-4421-9ce1-2caf6b8df80e,R1,Fountains@display=saliency_crop_720p
R4,R4,050adc5c-523f-4141-ac89-2f5ae0ab9c5d,R1,Fountains@display=saliency_crop_720p
R6,R4,74a2e617-fcf7-4cd0-b819-f7750241ac9f,R6,Fountains@display=saliency_crop_720p
R6,R6,3c85e6af-6d69-40c3-a902-e565a7703815,R4,Fountains@display=saliency_crop_720p
R6,R6,6a55c41e-28f5-40e5-9774-f234f5a2f27c,R4,Fountains@display=saliency_crop_720p
R6,R4,150d3f2b-1194-4365-ab30-409e52b8b836,R6,Fountains@display=saliency_crop_720p
R6,R6,53be3403-98d0-404f-9260-59a45dac9099,R4,Fountains@display=saliency_crop_720p
R6,R6,c1ab6b5a-8150-4b61-aa8f-21f9aa057180,R4,Fountains@display=saliency_crop_720p
,R6,a2cd0a74-ae10-4063-9478-85575963a0b0,R4,Fountains@display=saliency_crop_720p
R6,R4,f166fa4c-3957-47de-a343-b8e0139d8118,R6,Fountains@display=saliency_crop_720p
R4,R6,2754ece0-2691-4586-94bd-8548288a77ce,R4,Fountains@display=saliency_crop_720p
R6,R6,976350d6-8359-4ecb-8b4d-5f856f09f6e1,R4,Fountains@display=saliency_crop_720p
R6,R6,74a2e617-fcf7-4cd0-b819-f7750241ac9f,R2,Coastguard@display=saliency_crop_720p
R6,R2,04182fda-adbd-47eb-ba2d-48e9060f8da1,R6,Coastguard@display=saliency_crop_720p
R6,R2,4e359f28-12f0-4066-b8cc-925ca92c739a,R6,Coastguard@display=saliency_crop_720p
R6,R6,89c86263-551a-45a8-98ed-da85069c52cd,R2,Coastguard@display=saliency_crop_720p
R6,R2,b66699af-52ef-45e2-9b3b-a934314a7f27,R6,Coastguard@display=saliency_crop_720p
R6,R2,c7cb111c-5f37-4f24-8dfb-5959b2bf43c4,R6,Coastguard@display=saliency_crop_720p
R6,R6,25633ea9-2d37-4e57-b7e4-16e0ddaedda2,R2,Coastguard@display=saliency_crop_720p
R6,R6,45c970cc-8650-41bd-a84d-83e2a312609d,R2,Coastguard@display=saliency_crop_720p
