answer,left_method,participant,right_method,test_case
,R3,209df93f-1eea-4efb-8427-99747000b7e1,R6,Fountains@display=downscale_720p
,R3,197a8ac2-427b-478f-9dbb-0f3e9b3f77e4,R6,Fountains@display=downscale_720p
R4,R3,7c340133-5fa3-4041-90e2-b75680638287,R4,Runners@display=downscale_720p
R3,R4,7c340133-5fa3-4041-90e2-b75680638287,R3,Runners@display=downscale_720p
R4,R3,4b455002-27ca-4cca-bd09-5f9d21258268,R4,Runners@display=downscale_720p
R4,R4,d06b645b-fb56-48cd-b3e9-a46396655ba5,R3,Runners@display=downscale_720p
R3,R4,4b455002-27ca-4cca-bd09-5f9d21258268,R3,Runners@display=downscale_720p
,R4,4a57f4c6-5cab-48f5-9220-e39bb446b099,R3,Runners@display=downscale_720p
R4,R3,c59f1b68-10a2-4032-aada-9e874283ed6c,R4,Runners@display=downscale_720p
R3,R3,7c340133-5fa3-4041-90e2-b75680638287,R4,Runners@display=downscale_720p
R4,R4,8edf8161-1a8b-423e-828c-dd810dd08ae0,R3,Runners@display=downscale_720p
R4,R4,cf45c6b5-77a1-4aaf-b65e-f960eefd232e,R3,Runners@display=downscale_720p
,R6,c3d76153-df63-4121-a7ce-2a27066651c3,R4,Wood@display=downscale_720p
R6,R4,b410eadf-3387-4d7d-a60d-b68b1d2a76ee,R6,Wood@display=downscale_720p
,R6,8d9e8165-afca-4775-b685-0f4384f01523,R4,Wood@display=downscale_720p
,R4,eb7276d9-dd7b-4ef9-8f64-8cea84289a47,R6,Wood@display=downscale_720p
R4,R6,74046d6d-93b0-48be-84ef-f86d8700cadb,R4,Wood@display=downscale_720p
R4,R6,b300ef80-c682-4ae9-b7d8-19975e90e353,R4,Wood@display=downscale_720p
R6,R4,eb7276d9-dd7b-4ef9-8f64-8cea84289a47,R6,Wood@display=downscale_720p
,R6,c9b90574-e8ef-4ecb-8caa-405689605226,R4,Wood@display=downscale_720p
R4,R6,27e2148e-1d84-42e0-86ba-79bb67e84000,R4,Wood@display=downscale_720p
,R6,fc3798ed-7a3d-4879-975e-6615c8ccbfbd,R4,Wood@display=downscale_720p
,R4,c9b90574-e8ef-4ecb-8caa-405689605226,R5,Fountains@display=downscale_720p
R4,R5,8d9e8165-afca-4775-b685-0f4384f01523,R4,Fountains@display=downscale_720p
,R5,8c2ccb0d-0afa-44fb-adc0-0c761ba238bf,R4,Fountains@display=downscale_720p
R4,R5,bbe6018f-4f9d-4a6c-bdd0-4d6a540e37dc,R4,Fountains@display=downscale_720p
R5,R5,bbe6018f-4f9d-4a6c-bdd0-4d6a540e37dc,R4,Fountains@display=downscale_720p
R4,R5,ea4f4b22-04fb-40ab-8054-26adba50c21e,R4,Fountains@display=downscale_720p
,R5,4a57f4c6-5cab-48f5-9220-e39bb446b099,R4,Fountains@display=downscale_720p
R5,R4,df1ef5ce-37ba-461e-abf0-ca43a49a871e,R5,Fountains@display=downscale_720p
R5,R4,2f6f6028-fe0a-426e-b6b7-663c1e4bfffc,R5,Fountains@display=downscale_720p
R4,R4,2f6f6028-fe0a-426e-b6b7-663c1e4bfffc,R5,Fountains@display=downscale_720p
,R4,f589f25c-48ff-4425-bc1e-09b60579d9d6,R3,Mobile@display=downscale_720p
R3,R3,9b039919-725e-4db7-a26a-20ac7eb8a5fa,R4,Mobile@display=downscale_720p
R3,R3,3faf6723-290c-41fa-8df3-b96bd3fe0f0f,R4,Mobile@display=downscale_720p
,R4,a22431bb-1e19-4b71-9bb5-d2da61041e7f,R3,Mobile@display=downscale_720p
R3,R4,506ef123-bb5c-4c16-a510-c6885351a9ad,R3,Mobile@display=downscale_720p
,R3,1b86083a-56e2-4644-b1c9-9705919bb605,R4,Mobile@display=downscale_720p
,R3,506ef123-bb5c-4c16-a510-c6885351a9ad,R4,Mobile@display=downscale_720p
,R3,8c2ccb0d-0afa-44fb-adc0-0c761ba238bf,R4,Mobile@display=downscale_720p
,R4,506ef123-bb5c-4c16-a510-c6885351a9ad,R3,Mobile@display=downscale_720p
R3,R4,8d9e8165-afca-4775-b685-0f4384f01523,R3,Mobile@display=downscale_720p
R3,R4,8d9e8165-afca-4775-b685-0f4384f01523,R3,Marathon@display=downscale_720p
R4,R3,ce17c697-2a93-4617-b10b-87c73bc2b8f8,R4,Marathon@display=downscale_720p
,R4,ce17c697-2a93-4617-b10b-87c73bc2b8f8,R3,Marathon@display=downscale_720p
R4,R3,6f5bf1ad-1b30-4ee4-ba45-08febbb603ae,R4,Marathon@display=downscale_720p
R4,R3,07f3cd3b-7fd8-4259-b6b5-1c0596af9ef3,R4,Marathon@display=downscale_720p
R4,R4,bbedaea7-c363-476c-a65b-60183557e63e,R3,Marathon@display=downscale_720p
,R4,f589f25c-48ff-4425-bc1e-09b60579d9d6,R3,Marathon@display=downscale_720p
,R4,f589f25c-48ff-4425-bc1e-09b60579d9d6,R3,Marathon@display=downscale_720p
R3,R3,197a8ac2-427b-478f-9dbb-0f3e9b3f77e4,R4,Marathon@display=downscale_720p
R3,R4,3fca15af-48e6-424d-a19f-f0923435faf9,R3,Marathon@display=downscale_720p
R6,R1,8d9e8165-afca-4775-b685-0f4384f01523,R6,Mobile@display=downscale_720p
R6,R6,8d9e8165-afca-4775-b685-0f4384f01523,R1,Mobile@display=downscale_720p
R6,R1,d6adf6b1-a1dc-416a-98b8-d9c1690184cc,R6,Mobile@display=downscale_720p
R6,R6,d4e2065f-dd76-4a20-aeab-83a4efbb77f1,R1,Mobile@display=downscale_720p
R6,R6,5e6709a6-c328-4ea4-8bfa-97f4757b8202,R1,Mobile@display=downscale_720p
R6,R6,bbedaea7-c363-476c-a65b-60183557e63e,R1,Mobile@display=downscale_720p
R1,R6,3faf6723-290c-41fa-8df3-b96bd3fe0f0f,R1,Mobile@display=downscale_720p
R6,R1,74046d6d-93b0-48be-84ef-f86d8700cadb,R6,Mobile@display=downscale_720p
R6,R1,22d70e96-0de3-4264-a08d-9fcc29e6062f,R6,Mobile@display=downscale_720p
R6,R1,22d70e96-0de3-4264-a08d-9fcc29e6062f,R6,Mobile@display=downscale_720p
R4,R5,8d9e8165-afca-4775-b685-0f4384f01523,R4,Marathon@display=downscale_720p
R5,R4,ea4f4b22-04fb-40ab-8054-26adba50c21e,R5,Marathon@display=downscale_720p
R4,R4,1fdd9a4b-c438-4d32-84de-510c982cb848,R5,Marathon@display=downscale_720p
R5,R5,7d0a591e-ed3d-4e71-af95-e3054ac5f453,R4,Marathon@display=downscale_720p
R5,R5,07f3cd3b-7fd8-4259-b6b5-1c0596af9ef3,R4,Marathon@display=downscale_720p
,R5,4a57f4c6-5cab-48f5-9220-e39bb446b099,R4,Marathon@display=downscale_720p
R4,R4,f9154d95-c654-44fb-86d1-db5fcd2c012f,R5,Marathon@display=downscale_720p
R4,R5,f8981dd1-3379-4d2f-acd2-42641ac5ef41,R4,Marathon@display=downscale_720p
R5,R5,9cd8b526-2a06-4dd2-8163-553e479e170d,R4,Marathon@display=downscale_720p
R5,R4,3fca15af-48e6-424d-a19f-f0923435faf9,R5,Marathon@display=downscale_720p
R5,R6,8563d155-f165-4be9-829c-a54290f26339,R5,Fountains@display=downscale_720p
R5,R6,cf6c304e-7561-49ac-af54-9f8325367010,R5,Fountains@display=downscale_720p
,R6,84131210-c75e-47e5-86d7-abef385bb1a3,R5,Fountains@display=downscale_720p
,R5,c3d76153-df63-4121-a7ce-2a27066651c3,R6,Fountains@display=downscale_720p
R6,R5,8d9e8165-afca-4775-b685-0f4384f01523,R6,Fountains@display=downscale_720p
R6,R5,5e6709a6-c328-4ea4-8bfa-97f4757b8202,R6,Fountains@display=downscale_720p
R5,R5,b0d93231-64e6-4437-b8ae-610dfd66ccae,R6,Fountains@display=downscale_720p
R5,R5,a4739d43-7938-44f7-8652-474d465c11da,R6,Fountains@display=downscale_720p
R6,R6,27e2148e-1d84-42e0-86ba-79bb67e84000,R5,Fountains@display=downscale_720p
,R5,800f124d-1f9c-41d7-a8b9-8065b26a39cf,R6,Fountains@display=downscale_720p
R2,R1,8d9e8165-afca-4775-b685-0f4384f01523,R2,Marathon@display=downscale_720p
R2,R1,cf6c304e-7561-49ac-af54-9f8325367010,R2,Marathon@display=downscale_720p
R2,R2,5b10b354-9447-400e-a833-bc4e4ef05c3d,R1,Marathon@display=downscale_720p
R2,R1,062159b7-38f3-4435-be77-1edea8775c12,R2,Marathon@display=downscale_720p
R2,R1,e5ac8f42-0de5-4e3b-86aa-e2297dec3591,R2,Marathon@display=downscale_720p
R2,R2,836fbc2b-6be7-43c6-8421-cb8943eafe6a,R1,Marathon@display=downscale_720p
R2,R1,d06b645b-fb56-48cd-b3e9-a46396655ba5,R2,Marathon@display=downscale_720p
R2,R1,cf45c6b5-77a1-4aaf-b65e-f960eefd232e,R2,Marathon@display=downscale_720p
R2,R2,0f3c7206-73a9-4dea-a693-e8ee63844878,R1,Marathon@display=downscale_720p
R2,R1,3fca15af-48e6-424d-a19f-f0923435faf9,R2,Marathon@display=downscale_720p
,R4,8d9e8165-afca-4775-b685-0f4384f01523,R3,Coastguard@display=downscale_720p
,R3,89a636f1-a7e1-47da-88ed-e82e908e3c1c,R4,Coastguard@display=downscale_720p
,R4,51e6c907-5a55-4357-bf0f-5b896cf3c74b,R3,Coastguard@display=downscale_720p
,R4,1b86083a-56e2-4644-b1c9-9705919bb605,R3,Coastguard@display=downscale_720p
R4,R3,6f5bf1ad-1b30-4ee4-ba45-08febbb603ae,R4,Coastguard@display=downscale_720p
R4,R4,b437f2f7-68cc-4efc-9bb8-57bec97bb57d,R3,Coastguard@display=downscale_720p
R4,R3,b9070b6f-0086-4b52-9ceb-a3fe7e2ce133,R4,Coastguard@display=downscale_720p
,R4,a22431bb-1e19-4b71-9bb5-d2da61041e7f,R3,Coastguard@display=downscale_720p
R4,R4,1cfede67-126a-47f4-9d24-1c88ea3abf21,R3,Coastguard@display=downscale_720p
R4,R3,0f3c7206-73a9-4dea-a693-e8ee63844878,R4,Coastguard@display=downscale_720p
R4,R4,7ae049e4-ee42-4050-a98e-e9444b651365,R1,Fountains@display=downscale_720p
R4,R4,6630af47-f02f-41ce-bfb0-29e1602999fb,R1,Fountains@display=downscale_720p
R4,R4,ce17c697-2a93-4617-b10b-87c73bc2b8f8,R1,Fountains@display=downscale_720p
R4,R4,5b10b354-9447-400e-a833-bc4e4ef05c3d,R1,Fountains@display=downscale_720p
R4,R4,1b86083a-56e2-4644-b1c9-9705919bb605,R1,Fountains@display=downscale_720p
R4,R4,07f3cd3b-7fd8-4259-b6b5-1c0596af9ef3,R1,Fountains@display=downscale_720p
R4,R4,7b3658e9-fb36-4e9e-b901-a4f3831d7d44,R1,Fountains@display=downscale_720p
R4,R1,df1ef5ce-37ba-461e-abf0-ca43a49a871e,R4,Fountains@display=downscale_720p
R4,R4,791a59bf-95d7-41af-b4ca-baef565e9c6c,R1,Fountains@display=downscale_720p
R4,R4,197a8ac2-427b-478f-9dbb-0f3e9b3f77e4,R1,Fountains@display=downscale_720p
R5,R5,7ae049e4-ee42-4050-a98e-e9444b651365,R2,Fountains@display=downscale_720p
R5,R2,7ae049e4-ee42-4050-a98e-e9444b651365,R5,Fountains@display=downscale_720p
R5,R5,1fdd9a4b-c438-4d32-84de-510c982cb848,R2,Fountains@display=downscale_720p
R5,R5,8b66ee3a-a36c-4cc1-a625-03b9cebe821f,R2,Fountains@display=downscale_720p
,R5,e87764d8-5998-449a-b0be-52af483d83b0,R2,Fountains@display=downscale_720p
R5,R5,6f5bf1ad-1b30-4ee4-ba45-08febbb603ae,R2,Fountains@display=downscale_720p
R5,R2,b437f2f7-68cc-4efc-9bb8-57bec97bb57d,R5,Fountains@display=downscale_720p
R2,R2,527e56c5-1c16-4440-bf62-738028f1ed80,R5,Fountains@display=downscale_720p
R5,R5,22d70e96-0de3-4264-a08d-9fcc29e6062f,R2,Fountains@display=downscale_720p
R5,R5,0f49658a-6843-487e-920c-6642532817e2,R2,Fountains@display=downscale_720p
R5,R5,7ae049e4-ee42-4050-a98e-e9444b651365,R3,Runners@display=downscale_720p
R5,R5,d3fe1f8a-594c-4e79-9bc6-37c6e5420ec5,R3,Runners@display=downscale_720p
,R5,d0d19f0b-2f76-47eb-87f9-087066aff3fb,R3,Runners@display=downscale_720p
,R3,e87764d8-5998-449a-b0be-52af483d83b0,R5,Runners@display=downscale_720p
R5,R5,6f5bf1ad-1b30-4ee4-ba45-08febbb603ae,R3,Runners@display=downscale_720p
R3,R5,7b3658e9-fb36-4e9e-b901-a4f3831d7d44,R3,Runners@display=downscale_720p
R5,R5,7b3658e9-fb36-4e9e-b901-a4f3831d7d44,R3,Runners@display=downscale_720p
,R5,a22431bb-1e19-4b71-9bb5-d2da61041e7f,R3,Runners@display=downscale_720p
,R3,2f6f6028-fe0a-426e-b6b7-663c1e4bfffc,R5,Runners@display=downscale_720p
R5,R3,632214e5-874c-4caf-bc03-dab136c98c86,R5,Runners@display=downscale_720p
R5,R6,7ae049e4-ee42-4050-a98e-e9444b651365,R5,Runners@display=downscale_720p
R6,R6,b410eadf-3387-4d7d-a60d-b68b1d2a76ee,R5,Runners@display=downscale_720p
R5,R6,d6adf6b1-a1dc-416a-98b8-d9c1690184cc,R5,Runners@display=downscale_720p
,R6,50d2086a-6b58-43a0-a3f7-fa3f4cc7c463,R5,Runners@display=downscale_720p
,R5,8b66ee3a-a36c-4cc1-a625-03b9cebe821f,R6,Runners@display=downscale_720p
R6,R5,b445c01b-3a34-45c5-9b2d-cab4d637f2a1,R6,Runners@display=downscale_720p
,R5,4a57f4c6-5cab-48f5-9220-e39bb446b099,R6,Runners@display=downscale_720p
R6,R6,791a59bf-95d7-41af-b4ca-baef565e9c6c,R5,Runners@display=downscale_720p
R6,R5,1cfede67-126a-47f4-9d24-1c88ea3abf21,R6,Runners@display=downscale_720p
R6,R6,632214e5-874c-4caf-bc03-dab136c98c86,R5,Runners@display=downscale_720p
R4,R4,bbedaea7-c363-476c-a65b-60183557e63e,R3,Wood@display=downscale_720p
R3,R4,cf6c304e-7561-49ac-af54-9f8325367010,R3,Wood@display=downscale_720p
R4,R3,836fbc2b-6be7-43c6-8421-cb8943eafe6a,R4,Wood@display=downscale_720p
,R4,9cd8b526-2a06-4dd2-8163-553e479e170d,R3,Wood@display=downscale_720p
R3,R4,bbedaea7-c363-476c-a65b-60183557e63e,R3,Wood@display=downscale_720p
R4,R3,1b86083a-56e2-4644-b1c9-9705919bb605,R4,Wood@display=downscale_720p
R3,R3,6630af47-f02f-41ce-bfb0-29e1602999fb,R4,Wood@display=downscale_720p
R3,R4,7ae049e4-ee42-4050-a98e-e9444b651365,R3,Wood@display=downscale_720p
R4,R3,5b10b354-9447-400e-a833-bc4e4ef05c3d,R4,Wood@display=downscale_720p
,R4,3faf6723-290c-41fa-8df3-b96bd3fe0f0f,R3,Wood@display=downscale_720p
R3,R3,7ae049e4-ee42-4050-a98e-e9444b651365,R1,Fountains@display=downscale_720p
R3,R3,6630af47-f02f-41ce-bfb0-29e1602999fb,R1,Fountains@display=downscale_720p
R3,R3,2ff730c0-3a11-4c42-8657-2df3483e55dd,R1,Fountains@display=downscale_720p
R3,R3,cf6c304e-7561-49ac-af54-9f8325367010,R1,Fountains@display=downscale_720p
R3,R1,84131210-c75e-47e5-86d7-abef385bb1a3,R3,Fountains@display=downscale_720p
R3,R3,84131210-c75e-47e5-86d7-abef385bb1a3,R1,Fountains@display=downscale_720p
R3,R3,e66ec19f-9ec9-44f7-a724-bc23997690ea,R1,Fountains@display=downscale_720p
,R1,e66ec19f-9ec9-44f7-a724-bc23997690ea,R3,Fountains@display=downscale_720p
R3,R1,791a59bf-95d7-41af-b4ca-baef565e9c6c,R3,Fountains@display=downscale_720p
R3,R1,1cfede67-126a-47f4-9d24-1c88ea3abf21,R3,Fountains@display=downscale_720p
R2,R1,7ae049e4-ee42-4050-a98e-e9444b651365,R2,Mobile@display=downscale_720p
R1,R1,6630af47-f02f-41ce-bfb0-29e1602999fb,R2,Mobile@display=downscale_720p
,R2,d0d19f0b-2f76-47eb-87f9-087066aff3fb,R1,Mobile@display=downscale_720p
R1,R1,84131210-c75e-47e5-86d7-abef385bb1a3,R2,Mobile@display=downscale_720p
R2,R2,9b039919-725e-4db7-a26a-20ac7eb8a5fa,R1,Mobile@display=downscale_720p
R1,R2,d06b645b-fb56-48cd-b3e9-a46396655ba5,R1,Mobile@display=downscale_720p
R1,R1,d06b645b-fb56-48cd-b3e9-a46396655ba5,R2,Mobile@display=downscale_720p
R2,R1,7d5c2a46-732e-408b-97c0-97c7dcdd6365,R2,Mobile@display=downscale_720p
R2,R1,0f3c7206-73a9-4dea-a693-e8ee63844878,R2,Mobile@display=downscale_720p
R1,R2,ee569ebf-33ff-4760-bfb4-0f73b29f2d10,R1,Mobile@display=downscale_720p
R5,R5,97f416db-5fd2-4fd5-b62f-eb82dd3df3f7,R1,Runners@display=downscale_720p
R5,R5,ce17c697-2a93-4617-b10b-87c73bc2b8f8,R1,Runners@display=downscale_720p
R5,R1,d3fe1f8a-594c-4e79-9bc6-37c6e5420ec5,R5,Runners@display=downscale_720p
R5,R1,eb7276d9-dd7b-4ef9-8f64-8cea84289a47,R5,Runners@display=downscale_720p
R5,R1,eb7276d9-dd7b-4ef9-8f64-8cea84289a47,R5,Runners@display=downscale_720p
R5,R1,b445c01b-3a34-45c5-9b2d-cab4d637f2a1,R5,Runners@display=downscale_720p
R5,R5,b0d93231-64e6-4437-b8ae-610dfd66ccae,R1,Runners@display=downscale_720p
R5,R5,1c3321ab-3dc1-4d98-a807-4f3f9a3bdb3d,R1,Runners@display=downscale_720p
R5,R5,30f671c6-8821-4157-b432-3b62f60d8fbe,R1,Runners@display=downscale_720p
R5,R5,519a400a-e59e-4f91-8152-d8ef6289a303,R1,Runners@display=downscale_720p
R3,R3,97f416db-5fd2-4fd5-b62f-eb82dd3df3f7,R1,Runners@display=downscale_720p
R3,R3,8c2ccb0d-0afa-44fb-adc0-0c761ba238bf,R1,Runners@display=downscale_720p
R3,R1,bbe6018f-4f9d-4a6c-bdd0-4d6a540e37dc,R3,Runners@display=downscale_720p
R3,R3,3a9b4471-21bc-4cdb-b8fa-39cd43b4fcd6,R1,Runners@display=downscale_720p
,R1,a70d5a55-1e22-4247-a93b-9b89abdcb4c2,R3,Runners@display=downscale_720p
R3,R3,bbedaea7-c363-476c-a65b-60183557e63e,R1,Runners@display=downscale_720p
R3,R1,3faf6723-290c-41fa-8df3-b96bd3fe0f0f,R3,Runners@display=downscale_720p
R3,R1,22d70e96-0de3-4264-a08d-9fcc29e6062f,R3,Runners@display=downscale_720p
R3,R3,2f6f6028-fe0a-426e-b6b7-663c1e4bfffc,R1,Runners@display=downscale_720p
,R1,fc3798ed-7a3d-4879-975e-6615c8ccbfbd,R3,Runners@display=downscale_720p
,R6,97f416db-5fd2-4fd5-b62f-eb82dd3df3f7,R4,Runners@display=downscale_720p
R6,R6,51e6c907-5a55-4357-bf0f-5b896cf3c74b,R4,Runners@display=downscale_720p
R6,R4,51e6c907-5a55-4357-bf0f-5b896cf3c74b,R6,Runners@display=downscale_720p
,R4,9b039919-725e-4db7-a26a-20ac7eb8a5fa,R6,Runners@display=downscale_720p
R6,R4,07f3cd3b-7fd8-4259-b6b5-1c0596af9ef3,R6,Runners@display=downscale_720p
R6,R6,07f3cd3b-7fd8-4259-b6b5-1c0596af9ef3,R4,Runners@display=downscale_720p
R4,R4,07f3cd3b-7fd8-4259-b6b5-1c0596af9ef3,R6,Runners@display=downscale_720p
R4,R6,74046d6d-93b0-48be-84ef-f86d8700cadb,R4,Runners@display=downscale_720p
,R6,1c3321ab-3dc1-4d98-a807-4f3f9a3bdb3d,R4,Runners@display=downscale_720p
,R4,30f671c6-8821-4157-b432-3b62f60d8fbe,R6,Runners@display=downscale_720p
R2,R2,46779a31-af7f-4f94-b1c0-c4db1852b034,R5,Runners@display=downscale_720p
R5,R2,800f124d-1f9c-41d7-a8b9-8065b26a39cf,R5,Runners@display=downscale_720p
R2,R2,cf6c304e-7561-49ac-af54-9f8325367010,R5,Runners@display=downscale_720p
R5,R5,84131210-c75e-47e5-86d7-abef385bb1a3,R2,Runners@display=downscale_720p
R2,R2,e5ac8f42-0de5-4e3b-86aa-e2297dec3591,R5,Runners@display=downscale_720p
R5,R5,e5ac8f42-0de5-4e3b-86aa-e2297dec3591,R2,Runners@display=downscale_720p
R2,R5,b9070b6f-0086-4b52-9ceb-a3fe7e2ce133,R2,Runners@display=downscale_720p
R5,R5,b0d93231-64e6-4437-b8ae-610dfd66ccae,R2,Runners@display=downscale_720p
,R2,27e2148e-1d84-42e0-86ba-79bb67e84000,R5,Runners@display=downscale_720p
,R2,c3d76153-df63-4121-a7ce-2a27066651c3,R5,Runners@display=downscale_720p
R1,R4,46779a31-af7f-4f94-b1c0-c4db1852b034,R1,Wood@display=downscale_720p
R4,R4,932054e8-0737-4bb7-ab6f-d094d6d5a1ab,R1,Wood@display=downscale_720p
,R4,b300ef80-c682-4ae9-b7d8-19975e90e353,R1,Wood@display=downscale_720p
R1,R1,7fc0ca76-2153-4953-9c61-9600d307f880,R4,Wood@display=downscale_720p
R4,R4,ee15288f-6ab3-4ec6-b73c-363aa88e81f8,R1,Wood@display=downscale_720p
,R1,ee15288f-6ab3-4ec6-b73c-363aa88e81f8,R4,Wood@display=downscale_720p
R4,R1,eabafa89-3501-422e-aa2a-f4c74d9ac732,R4,Wood@display=downscale_720p
R4,R4,eabafa89-3501-422e-aa2a-f4c74d9ac732,R1,Wood@display=downscale_720p
R4,R4,6ea76546-9f77-4103-830b-ccbee3a85e12,R1,Wood@display=downscale_720p
R4,R4,ee569ebf-33ff-4760-bfb4-0f73b29f2d10,R1,Wood@display=downscale_720p
R5,R5,46779a31-af7f-4f94-b1c0-c4db1852b034,R1,Fountains@display=downscale_720p
R5,R1,46779a31-af7f-4f94-b1c0-c4db1852b034,R5,Fountains@display=downscale_720p
R5,R5,ce17c697-2a93-4617-b10b-87c73bc2b8f8,R1,Fountains@display=downscale_720p
R5,R5,8b66ee3a-a36c-4cc1-a625-03b9cebe821f,R1,Fountains@display=downscale_720p
R5,R1,1b86083a-56e2-4644-b1c9-9705919bb605,R5,Fountains@display=downscale_720p
R1,R1,2d479a11-e0a5-43ee-bdfa-f756fb3035a8,R5,Fountains@display=downscale_720p
R5,R1,c9e55a9f-6aed-4ed4-ae7b-7f6bd6d36308,R5,Fountains@display=downscale_720p
R5,R1,f2c3a3b3-da9f-463d-b08b-1b960b617604,R5,Fountains@display=downscale_720p
R5,R5,791a59bf-95d7-41af-b4ca-baef565e9c6c,R1,Fountains@display=downscale_720p
R5,R1,9cd8b526-2a06-4dd2-8163-553e479e170d,R5,Fountains@display=downscale_720p
R3,R6,46779a31-af7f-4f94-b1c0-c4db1852b034,R3,Mobile@display=downscale_720p
R3,R6,46779a31-af7f-4f94-b1c0-c4db1852b034,R3,Mobile@display=downscale_720p
R3,R3,800f124d-1f9c-41d7-a8b9-8065b26a39cf,R6,Mobile@display=downscale_720p
R6,R3,7fc0ca76-2153-4953-9c61-9600d307f880,R6,Mobile@display=downscale_720p
R3,R6,3a9b4471-21bc-4cdb-b8fa-39cd43b4fcd6,R3,Mobile@display=downscale_720p
R6,R3,d06b645b-fb56-48cd-b3e9-a46396655ba5,R6,Mobile@display=downscale_720p
R3,R3,f9154d95-c654-44fb-86d1-db5fcd2c012f,R6,Mobile@display=downscale_720p
,R6,1c3321ab-3dc1-4d98-a807-4f3f9a3bdb3d,R3,Mobile@display=downscale_720p
,R6,1c3321ab-3dc1-4d98-a807-4f3f9a3bdb3d,R3,Mobile@display=downscale_720p
,R6,fc3798ed-7a3d-4879-975e-6615c8ccbfbd,R3,Mobile@display=downscale_720p
R2,R6,46779a31-af7f-4f94-b1c0-c4db1852b034,R2,Marathon@display=downscale_720p
R6,R2,89a636f1-a7e1-47da-88ed-e82e908e3c1c,R6,Marathon@display=downscale_720p
R2,R2,8b66ee3a-a36c-4cc1-a625-03b9cebe821f,R6,Marathon@display=downscale_720p
R6,R6,d5ad23a0-7d8e-4188-8f93-3632c54d5870,R2,Marathon@display=downscale_720p
R6,R2,ee15288f-6ab3-4ec6-b73c-363aa88e81f8,R6,Marathon@display=downscale_720p
R2,R2,ee15288f-6ab3-4ec6-b73c-363aa88e81f8,R6,Marathon@display=downscale_720p
R2,R2,df1ef5ce-37ba-461e-abf0-ca43a49a871e,R6,Marathon@display=downscale_720p
R6,R6,22d70e96-0de3-4264-a08d-9fcc29e6062f,R2,Marathon@display=downscale_720p
R6,R6,30f671c6-8821-4157-b432-3b62f60d8fbe,R2,Marathon@display=downscale_720p
R6,R2,ee569ebf-33ff-4760-bfb4-0f73b29f2d10,R6,Marathon@display=downscale_720p
R6,R2,46779a31-af7f-4f94-b1c0-c4db1852b034,R6,Wood@display=downscale_720p
R6,R2,b410eadf-3387-4d7d-a60d-b68b1d2a76ee,R6,Wood@display=downscale_720p
R6,R2,158d8627-fdd6-4bc7-97ff-f045d4ef5ce6,R6,Wood@display=downscale_720p
R2,R2,80a71dc8-67c2-47f6-b80f-4e228ddfcf3e,R6,Wood@display=downscale_720p
R6,R2,80a71dc8-67c2-47f6-b80f-4e228ddfcf3e,R6,Wood@display=downscale_720p
R6,R2,d06b645b-fb56-48cd-b3e9-a46396655ba5,R6,Wood@display=downscale_720p
R6,R2,27e2148e-1d84-42e0-86ba-79bb67e84000,R6,Wood@display=downscale_720p
,R6,c3d76153-df63-4121-a7ce-2a27066651c3,R2,Wood@display=downscale_720p
R6,R2,74046d6d-93b0-48be-84ef-f86d8700cadb,R6,Wood@display=downscale_720p
R6,R2,209df93f-1eea-4efb-8427-99747000b7e1,R6,Wood@display=downscale_720p
R6,R5,46779a31-af7f-4f94-b1c0-c4db1852b034,R6,Wood@display=downscale_720p
R6,R5,932054e8-0737-4bb7-ab6f-d094d6d5a1ab,R6,Wood@display=downscale_720p
R6,R6,cf6c304e-7561-49ac-af54-9f8325367010,R5,Wood@display=downscale_720p
R6,R6,d5ad23a0-7d8e-4188-8f93-3632c54d5870,R5,Wood@display=downscale_720p
R5,R5,d5ad23a0-7d8e-4188-8f93-3632c54d5870,R6,Wood@display=downscale_720p
,R5,a70d5a55-1e22-4247-a93b-9b89abdcb4c2,R6,Wood@display=downscale_720p
R5,R5,bbedaea7-c363-476c-a65b-60183557e63e,R6,Wood@display=downscale_720p
,R5,1c3321ab-3dc1-4d98-a807-4f3f9a3bdb3d,R6,Wood@display=downscale_720p
,R5,b91ad5a3-2db4-454b-be94-b1943049f89b,R6,Wood@display=downscale_720p
R5,R5,632214e5-874c-4caf-bc03-dab136c98c86,R6,Wood@display=downscale_720p
,R6,519a400a-e59e-4f91-8152-d8ef6289a303,R5,Mobile@display=downscale_720p
R6,R6,527e56c5-1c16-4440-bf62-738028f1ed80,R5,Mobile@display=downscale_720p
R5,R5,b300ef80-c682-4ae9-b7d8-19975e90e353,R6,Mobile@display=downscale_720p
,R5,519a400a-e59e-4f91-8152-d8ef6289a303,R6,Mobile@display=downscale_720p
R5,R6,80a71dc8-67c2-47f6-b80f-4e228ddfcf3e,R5,Mobile@display=downscale_720p
R6,R6,062159b7-38f3-4435-be77-1edea8775c12,R5,Mobile@display=downscale_720p
,R6,b445c01b-3a34-45c5-9b2d-cab4d637f2a1,R5,Mobile@display=downscale_720p
R5,R6,1cfede67-126a-47f4-9d24-1c88ea3abf21,R5,Mobile@display=downscale_720p
R5,R6,e5ac8f42-0de5-4e3b-86aa-e2297dec3591,R5,Mobile@display=downscale_720p
,R5,209df93f-1eea-4efb-8427-99747000b7e1,R6,Mobile@display=downscale_720p
R2,R6,932054e8-0737-4bb7-ab6f-d094d6d5a1ab,R2,Fountains@display=downscale_720p
