answer,left_method,participant,right_method,test_case
R5,R1,42f113c6-055f-47f9-9e74-8fbc75ae055a,R5,Coastguard@display=center_crop_720p
R5,R5,42f113c6-055f-47f9-9e74-8fbc75ae055a,R1,Coastguard@display=center_crop_720p
R5,R5,0ccbf935-4d1e-48b7-93ac-856c4f614f11,R1,Coastguard@display=center_crop_720p
R5,R1,38f30786-07f3-40fe-9d33-4d6f5500d2a8,R5,Coastguard@display=center_crop_720p
,R6,86bfeb49-11fc-4ae3-9c5a-503038428438,R4,Coastguard@display=center_crop_720p
R6,R4,cfe3d801-24be-4761-8a26-83a65ca3e3d7,R6,Coastguard@display=center_crop_720p
R4,R6,6b9cdd7d-e2ae-4393-afb1-d519cb7221ea,R4,Coastguard@display=center_crop_720p
R6,R6,3462a305-fe08-47f2-90e6-8e799d7583db,R4,Coastguard@display=center_crop_720p
,R6,7f22951b-ed43-46c2-9728-fef119737ae4,R4,Coastguard@display=center_crop_720p
R6,R4,625b9dd5-07c7-4e05-96e2-23ab481072c7,R6,Coastguard@display=center_crop_720p
R6,R4,6b9cdd7d-e2ae-4393-afb1-d519cb7221ea,R6,Coastguard@display=center_crop_720p
,R6,6b9cdd7d-e2ae-4393-afb1-d519cb7221ea,R4,Coastguard@display=center_crop_720p
R4,R4,3462a305-fe08-47f2-90e6-8e799d7583db,R6,Coastguard@display=center_crop_720p
R4,R6,3f38eaa0-6192-4056-a8ef-673d83fe6e4c,R4,Coastguard@display=center_crop_720p
,R4,7f22951b-ed43-46c2-9728-fef119737ae4,R5,Fountains@display=center_crop_720p
,R5,0acb24a6-04da-4558-a61d-fb47f5bfa241,R4,Fountains@display=center_crop_720p
R5,R4,625b9dd5-07c7-4e05-96e2-23ab481072c7,R5,Fountains@display=center_crop_720p
R5,R4,18921392-d6be-466c-8d77-4e5538b37466,R5,Fountains@display=center_crop_720p
R5,R5,3462a305-fe08-47f2-90e6-8e799d7583db,R4,Fountains@display=center_crop_720p
R5,R5,98c99148-cbe8-401f-b202-26e51364bf45,R4,Fountains@display=center_crop_720p
R5,R4,256fccd5-a85e-4ae8-a8e6-9f6b1addc288,R5,Fountains@display=center_crop_720p
,R4,7dd07c60-d923-475c-87c9-287801e40e8e,R5,Fountains@display=center_crop_720p
,R4,d1793a39-9e69-496c-8c00-6a5ade0eab2c,R5,Fountains@display=center_crop_720p
R5,R4,395a1663-6b86-46b0-a758-f2677d3b81a6,R5,Fountains@display=center_crop_720p
,R2,7f22951b-ed43-46c2-9728-fef119737ae4,R3,Coastguard@display=center_crop_720p
R2,R2,d6cac3e2-b85d-4bf0-893f-3c0012d022bc,R3,Coastguard@display=center_crop_720p
R3,R2,cfe3d801-24be-4761-8a26-83a65ca3e3d7,R3,Coastguard@display=center_crop_720p
,R3,cfe3d801-24be-4761-8a26-83a65ca3e3d7,R2,Coastguard@display=center_crop_720p
R3,R2,5bc33543-f03e-4232-848c-c83a69931031,R3,Coastguard@display=center_crop_720p
R3,R3,d79246d4-d3a7-4f32-b8a9-436aa619b05f,R2,Coastguard@display=center_crop_720p
R3,R3,7daed491-98ec-4051-8b7f-dd98009a5e9f,R2,Coastguard@display=center_crop_720p
R3,R2,5e5e07ac-0196-42a5-a24e-00e946d09385,R3,Coastguard@display=center_crop_720p
R3,R3,38f30786-07f3-40fe-9d33-4d6f5500d2a8,R2,Coastguard@display=center_crop_720p
,R3,ed86ea18-dfe7-4ef6-a4dc-1c19e4f4ceab,R2,Coastguard@display=center_crop_720p
R4,R5,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R4,Mobile@display=center_crop_720p
R5,R4,a6cf5ad2-31de-4f96-b555-2a214f4b3017,R5,Mobile@display=center_crop_720p
R5,R5,b9354afe-1d93-4d10-806e-3736263bab1a,R4,Mobile@display=center_crop_720p
R5,R5,a1616dcb-e910-4271-8e86-ca42e0749031,R4,Mobile@display=center_crop_720p
R5,R4,e5210dd8-6313-4f26-9e99-ea80a2b32981,R5,Mobile@display=center_crop_720p
R5,R5,e5210dd8-6313-4f26-9e99-ea80a2b32981,R4,Mobile@display=center_crop_720p
,R5,e5210dd8-6313-4f26-9e99-ea80a2b32981,R4,Mobile@display=center_crop_720p
R5,R4,7daed491-98ec-4051-8b7f-dd98009a5e9f,R5,Mobile@display=center_crop_720p
R5,R4,7daed491-98ec-4051-8b7f-dd98009a5e9f,R5,Mobile@display=center_crop_720p
R5,R5,236f0572-ddbd-4a80-afdb-c4b04b246b50,R4,Mobile@display=center_crop_720p
R6,R6,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R3,Fountains@display=center_crop_720p
R6,R6,51f4691c-ff4b-4ea5-9e68-8757a6d2a1ff,R3,Fountains@display=center_crop_720p
,R6,cfe3d801-24be-4761-8a26-83a65ca3e3d7,R3,Fountains@display=center_crop_720p
R6,R6,5bc33543-f03e-4232-848c-c83a69931031,R3,Fountains@display=center_crop_720p
R6,R6,5bc33543-f03e-4232-848c-c83a69931031,R3,Fountains@display=center_crop_720p
R6,R3,43704091-a4be-495e-b1a4-8ee2d45b9c4c,R6,Fountains@display=center_crop_720p
,R6,b1977a93-ade2-4104-b63e-9d72f3ce15f6,R3,Fountains@display=center_crop_720p
R6,R3,5e5e07ac-0196-42a5-a24e-00e946d09385,R6,Fountains@display=center_crop_720p
R6,R6,3a9b42c4-1756-4d1e-af71-2b896ac1c1bf,R3,Fountains@display=center_crop_720p
R6,R3,1de65c5e-a21c-408f-897d-77700e846aae,R6,Fountains@display=center_crop_720p
R6,R1,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R6,Mobile@display=center_crop_720p
R6,R6,625b9dd5-07c7-4e05-96e2-23ab481072c7,R1,Mobile@display=center_crop_720p
R6,R1,625b9dd5-07c7-4e05-96e2-23ab481072c7,R6,Mobile@display=center_crop_720p
R6,R1,4e28c8df-292e-4f55-8cb1-c6e8e1e528fe,R6,Mobile@display=center_crop_720p
R6,R6,4e28c8df-292e-4f55-8cb1-c6e8e1e528fe,R1,Mobile@display=center_crop_720p
R6,R1,6cbaef1d-83ce-41ae-855e-80e2f010e6de,R6,Mobile@display=center_crop_720p
R6,R6,3c65c584-fd86-48b8-af53-ceca86507f35,R1,Mobile@display=center_crop_720p
R6,R6,7dd07c60-d923-475c-87c9-287801e40e8e,R1,Mobile@display=center_crop_720p
R6,R1,30351fe7-3579-44d0-82df-3222af2d2ffe,R6,Mobile@display=center_crop_720p
R6,R1,e29b097a-2150-4ac7-a193-a9de725850d2,R6,Mobile@display=center_crop_720p
R5,R6,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R5,Marathon@display=center_crop_720p
R6,R6,26bcc385-ba46-4152-9eba-1461e604a66e,R5,Marathon@display=center_crop_720p
R5,R5,26bcc385-ba46-4152-9eba-1461e604a66e,R6,Marathon@display=center_crop_720p
R6,R6,977e02e8-62d2-4e6c-a1a4-db9052fb27d2,R5,Marathon@display=center_crop_720p
,R6,6b9cdd7d-e2ae-4393-afb1-d519cb7221ea,R5,Marathon@display=center_crop_720p
R6,R6,256fccd5-a85e-4ae8-a8e6-9f6b1addc288,R5,Marathon@display=center_crop_720p
R6,R5,7daed491-98ec-4051-8b7f-dd98009a5e9f,R6,Marathon@display=center_crop_720p
R6,R6,3dcfeb82-0789-41fb-8ff4-fef3fb1d469c,R5,Marathon@display=center_crop_720p
,R6,d3c52de9-7fe1-44f0-9cad-4b3089757280,R5,Marathon@display=center_crop_720p
,R5,395a1663-6b86-46b0-a758-f2677d3b81a6,R6,Marathon@display=center_crop_720p
R6,R1,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R6,Runners@display=center_crop_720p
R6,R6,c4cf290c-d2c0-4f39-81b2-80edb4c25c62,R1,Runners@display=center_crop_720p
R6,R1,cfe3d801-24be-4761-8a26-83a65ca3e3d7,R6,Runners@display=center_crop_720p
R6,R1,488061fd-ef6c-4625-92cb-cb86c46c6928,R6,Runners@display=center_crop_720p
R6,R6,488061fd-ef6c-4625-92cb-cb86c46c6928,R1,Runners@display=center_crop_720p
R6,R1,8b7aaa3d-b4bb-42ad-b074-c315b197edb7,R6,Runners@display=center_crop_720p
R6,R1,42f113c6-055f-47f9-9e74-8fbc75ae055a,R6,Runners@display=center_crop_720p
R6,R6,5e5e07ac-0196-42a5-a24e-00e946d09385,R1,Runners@display=center_crop_720p
R6,R6,5e5e07ac-0196-42a5-a24e-00e946d09385,R1,Runners@display=center_crop_720p
R6,R6,3793a48b-360d-46ef-88e8-201d71c8078a,R1,Runners@display=center_crop_720p
R6,R6,29d98f16-9397-4200-bf59-debd57929237,R1,Fountains@display=center_crop_720p
R6,R1,62351c4b-cd67-4589-a6d2-37d37396de41,R6,Fountains@display=center_crop_720p
R6,R1,29d98f16-9397-4200-bf59-debd57929237,R6,Fountains@display=center_crop_720p
R6,R1,8470ed4b-f259-4e76-8ce7-2470d4eeb723,R6,Fountains@display=center_crop_720p
R6,R1,d79246d4-d3a7-4f32-b8a9-436aa619b05f,R6,Fountains@display=center_crop_720p
R6,R1,3c65c584-fd86-48b8-af53-ceca86507f35,R6,Fountains@display=center_crop_720p
R1,R6,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R1,Fountains@display=center_crop_720p
R6,R6,10159462-7821-4138-b4b7-3cd4a948ccde,R1,Fountains@display=center_crop_720p
R6,R1,8470ed4b-f259-4e76-8ce7-2470d4eeb723,R6,Fountains@display=center_crop_720p
R6,R6,4e504069-b779-452d-a325-902134d82464,R1,Fountains@display=center_crop_720p
R3,R2,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R3,Runners@display=center_crop_720p
R3,R2,d6cac3e2-b85d-4bf0-893f-3c0012d022bc,R3,Runners@display=center_crop_720p
R3,R3,f8cd18e7-7520-4a30-ad27-a679f3ecf0d8,R2,Runners@display=center_crop_720p
R3,R3,3462a305-fe08-47f2-90e6-8e799d7583db,R2,Runners@display=center_crop_720p
,R2,345dd8e2-b861-48ef-b27b-a5e2c2e78795,R3,Runners@display=center_crop_720p
R3,R3,ff6eb2d3-d916-41be-9e2f-bbe98e973820,R2,Runners@display=center_crop_720p
R3,R2,ff6eb2d3-d916-41be-9e2f-bbe98e973820,R3,Runners@display=center_crop_720p
R3,R2,fbba529c-59e6-430e-a97b-0d7c1bbb3972,R3,Runners@display=center_crop_720p
,R3,3d6daf3f-2136-48cc-aeff-ab7ff08b345f,R2,Runners@display=center_crop_720p
R3,R3,80e0fc50-8f11-4b62-adcb-64dcd713b775,R2,Runners@display=center_crop_720p
R4,R2,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R4,Marathon@display=center_crop_720p
R4,R2,fec1726a-796f-4993-9068-7ad108f94d4e,R4,Marathon@display=center_crop_720p
R4,R2,6acbab81-cc20-4d01-9a0e-b2604ff3186e,R4,Marathon@display=center_crop_720p
R4,R4,98c99148-cbe8-401f-b202-26e51364bf45,R2,Marathon@display=center_crop_720p
R4,R4,98c99148-cbe8-401f-b202-26e51364bf45,R2,Marathon@display=center_crop_720p
R4,R2,ef9f46e1-336c-4c62-8df7-e0fa89bdc410,R4,Marathon@display=center_crop_720p
R4,R4,ef9f46e1-336c-4c62-8df7-e0fa89bdc410,R2,Marathon@display=center_crop_720p
R4,R2,fbba529c-59e6-430e-a97b-0d7c1bbb3972,R4,Marathon@display=center_crop_720p
R4,R2,c6eeab1c-8f51-4d0a-9b01-7f67787c888b,R4,Marathon@display=center_crop_720p
R4,R4,f07a2352-81e5-4b5b-97b0-230388a2c81f,R2,Marathon@display=center_crop_720p
R4,R4,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R2,Mobile@display=center_crop_720p
R4,R2,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R4,Mobile@display=center_crop_720p
R4,R4,10159462-7821-4138-b4b7-3cd4a948ccde,R2,Mobile@display=center_crop_720p
R2,R2,18921392-d6be-466c-8d77-4e5538b37466,R4,Mobile@display=center_crop_720p
R4,R2,977e02e8-62d2-4e6c-a1a4-db9052fb27d2,R4,Mobile@display=center_crop_720p
R4,R2,977e02e8-62d2-4e6c-a1a4-db9052fb27d2,R4,Mobile@display=center_crop_720p
R4,R2,b4994991-44f3-4ee0-96f9-1485655ec745,R4,Mobile@display=center_crop_720p
R4,R2,b4994991-44f3-4ee0-96f9-1485655ec745,R4,Mobile@display=center_crop_720p
,R2,b4994991-44f3-4ee0-96f9-1485655ec745,R4,Mobile@display=center_crop_720p
R4,R2,0ccbf935-4d1e-48b7-93ac-856c4f614f11,R4,Mobile@display=center_crop_720p
R4,R4,9e7df470-8be9-4032-bed2-7e2a1ce0ff68,R1,Mobile@display=center_crop_720p
R4,R4,bb7d90bc-a468-4a51-9b64-c02eaccd9c97,R1,Mobile@display=center_crop_720p
R4,R1,bb7d90bc-a468-4a51-9b64-c02eaccd9c97,R4,Mobile@display=center_crop_720p
R4,R4,f8cd18e7-7520-4a30-ad27-a679f3ecf0d8,R1,Mobile@display=center_crop_720p
R4,R4,98c99148-cbe8-401f-b202-26e51364bf45,R1,Mobile@display=center_crop_720p
R4,R4,a61bd028-14cf-467d-83d8-ade658bf88aa,R1,Mobile@display=center_crop_720p
R4,R4,8470ed4b-f259-4e76-8ce7-2470d4eeb723,R1,Mobile@display=center_crop_720p
R4,R4,29d98f16-9397-4200-bf59-debd57929237,R1,Mobile@display=center_crop_720p
R4,R4,d1793a39-9e69-496c-8c00-6a5ade0eab2c,R1,Mobile@display=center_crop_720p
R4,R1,3a9b42c4-1756-4d1e-af71-2b896ac1c1bf,R4,Mobile@display=center_crop_720p
R6,R2,51f4691c-ff4b-4ea5-9e68-8757a6d2a1ff,R6,Fountains@display=center_crop_720p
R6,R6,51f4691c-ff4b-4ea5-9e68-8757a6d2a1ff,R2,Fountains@display=center_crop_720p
R2,R2,26bcc385-ba46-4152-9eba-1461e604a66e,R6,Fountains@display=center_crop_720p
R6,R6,26bcc385-ba46-4152-9eba-1461e604a66e,R2,Fountains@display=center_crop_720p
R6,R6,488061fd-ef6c-4625-92cb-cb86c46c6928,R2,Fountains@display=center_crop_720p
R6,R6,a9070712-cfff-4f32-9bc1-3c10112f70c1,R2,Fountains@display=center_crop_720p
R6,R6,a9070712-cfff-4f32-9bc1-3c10112f70c1,R2,Fountains@display=center_crop_720p
R6,R2,d79246d4-d3a7-4f32-b8a9-436aa619b05f,R6,Fountains@display=center_crop_720p
R6,R2,d1793a39-9e69-496c-8c00-6a5ade0eab2c,R6,Fountains@display=center_crop_720p
R6,R2,d1793a39-9e69-496c-8c00-6a5ade0eab2c,R6,Fountains@display=center_crop_720p
R3,R3,51f4691c-ff4b-4ea5-9e68-8757a6d2a1ff,R2,Marathon@display=center_crop_720p
R3,R2,fec1726a-796f-4993-9068-7ad108f94d4e,R3,Marathon@display=center_crop_720p
R3,R2,977e02e8-62d2-4e6c-a1a4-db9052fb27d2,R3,Marathon@display=center_crop_720p
R3,R3,4aee92a0-9114-4c23-945c-f4b4ddc2f3ff,R2,Marathon@display=center_crop_720p
,R2,bdde09de-930a-452b-9e7b-c3618cf935b8,R3,Marathon@display=center_crop_720p
R3,R3,b4994991-44f3-4ee0-96f9-1485655ec745,R2,Marathon@display=center_crop_720p
,R2,8470ed4b-f259-4e76-8ce7-2470d4eeb723,R3,Marathon@display=center_crop_720p
R3,R3,29d98f16-9397-4200-bf59-debd57929237,R2,Marathon@display=center_crop_720p
R3,R2,99d0e2ee-bfa5-4f2a-96a5-226b121df417,R3,Marathon@display=center_crop_720p
R3,R3,395a1663-6b86-46b0-a758-f2677d3b81a6,R2,Marathon@display=center_crop_720p
R5,R2,51f4691c-ff4b-4ea5-9e68-8757a6d2a1ff,R5,Coastguard@display=center_crop_720p
R5,R5,72d6e0d3-b0dd-44f3-84b4-23df5865a437,R2,Coastguard@display=center_crop_720p
R5,R5,26bcc385-ba46-4152-9eba-1461e604a66e,R2,Coastguard@display=center_crop_720p
R5,R5,43704091-a4be-495e-b1a4-8ee2d45b9c4c,R2,Coastguard@display=center_crop_720p
R5,R2,4e504069-b779-452d-a325-902134d82464,R5,Coastguard@display=center_crop_720p
R5,R2,b4994991-44f3-4ee0-96f9-1485655ec745,R5,Coastguard@display=center_crop_720p
R5,R2,93d07e0d-89ef-40a0-a30a-1edabdd553cf,R5,Coastguard@display=center_crop_720p
R5,R5,6e684175-84b4-4529-b69d-a226daa402be,R2,Coastguard@display=center_crop_720p
R5,R2,c6eeab1c-8f51-4d0a-9b01-7f67787c888b,R5,Coastguard@display=center_crop_720p
R5,R2,3793a48b-360d-46ef-88e8-201d71c8078a,R5,Coastguard@display=center_crop_720p
R5,R3,51f4691c-ff4b-4ea5-9e68-8757a6d2a1ff,R5,Coastguard@display=center_crop_720p
R5,R5,a6cf5ad2-31de-4f96-b555-2a214f4b3017,R3,Coastguard@display=center_crop_720p
R3,R3,a1616dcb-e910-4271-8e86-ca42e0749031,R5,Coastguard@display=center_crop_720p
R5,R5,a1616dcb-e910-4271-8e86-ca42e0749031,R3,Coastguard@display=center_crop_720p
R5,R5,98c99148-cbe8-401f-b202-26e51364bf45,R3,Coastguard@display=center_crop_720p
R5,R3,bdde09de-930a-452b-9e7b-c3618cf935b8,R5,Coastguard@display=center_crop_720p
R5,R5,fbba529c-59e6-430e-a97b-0d7c1bbb3972,R3,Coastguard@display=center_crop_720p
R5,R3,fbba529c-59e6-430e-a97b-0d7c1bbb3972,R5,Coastguard@display=center_crop_720p
R5,R5,236f0572-ddbd-4a80-afdb-c4b04b246b50,R3,Coastguard@display=center_crop_720p
,R3,ed86ea18-dfe7-4ef6-a4dc-1c19e4f4ceab,R5,Coastguard@display=center_crop_720p
R6,R2,51f4691c-ff4b-4ea5-9e68-8757a6d2a1ff,R6,Runners@display=center_crop_720p
R6,R2,efb4b47f-a13c-44f1-8aaa-0bb368f8d330,R6,Runners@display=center_crop_720p
R6,R6,26bcc385-ba46-4152-9eba-1461e604a66e,R2,Runners@display=center_crop_720p
R6,R6,a61bd028-14cf-467d-83d8-ade658bf88aa,R2,Runners@display=center_crop_720p
R6,R2,90786931-9f8b-41a3-a8a4-479b5b5119b0,R6,Runners@display=center_crop_720p
R6,R2,d61b859b-5198-46f8-9ee0-b0a2402ef788,R6,Runners@display=center_crop_720p
R6,R6,d61b859b-5198-46f8-9ee0-b0a2402ef788,R2,Runners@display=center_crop_720p
R6,R2,5e5e07ac-0196-42a5-a24e-00e946d09385,R6,Runners@display=center_crop_720p
R6,R2,e29b097a-2150-4ac7-a193-a9de725850d2,R6,Runners@display=center_crop_720p
R6,R6,236f0572-ddbd-4a80-afdb-c4b04b246b50,R2,Runners@display=center_crop_720p
R3,R3,51f4691c-ff4b-4ea5-9e68-8757a6d2a1ff,R1,Mobile@display=center_crop_720p
R3,R3,316d9147-0106-43d2-a9e5-d0ccdc92197d,R1,Mobile@display=center_crop_720p
R3,R3,fec1726a-796f-4993-9068-7ad108f94d4e,R1,Mobile@display=center_crop_720p
R3,R3,7785a659-29af-41ae-a454-a46c8b311b40,R1,Mobile@display=center_crop_720p
R3,R1,62351c4b-cd67-4589-a6d2-37d37396de41,R3,Mobile@display=center_crop_720p
R3,R3,bbca0847-faeb-4987-b151-ba784980921e,R1,Mobile@display=center_crop_720p
R3,R1,ef9f46e1-336c-4c62-8df7-e0fa89bdc410,R3,Mobile@display=center_crop_720p
R3,R3,a9070712-cfff-4f32-9bc1-3c10112f70c1,R1,Mobile@display=center_crop_720p
R3,R1,30351fe7-3579-44d0-82df-3222af2d2ffe,R3,Mobile@display=center_crop_720p
R3,R3,1de65c5e-a21c-408f-897d-77700e846aae,R1,Mobile@display=center_crop_720p
,R1,51f4691c-ff4b-4ea5-9e68-8757a6d2a1ff,R3,Wood@display=center_crop_720p
R3,R1,72d6e0d3-b0dd-44f3-84b4-23df5865a437,R3,Wood@display=center_crop_720p
R3,R3,5bc33543-f03e-4232-848c-c83a69931031,R1,Wood@display=center_crop_720p
,R3,e5210dd8-6313-4f26-9e99-ea80a2b32981,R1,Wood@display=center_crop_720p
R3,R1,93d07e0d-89ef-40a0-a30a-1edabdd553cf,R3,Wood@display=center_crop_720p
,R1,93d07e0d-89ef-40a0-a30a-1edabdd553cf,R3,Wood@display=center_crop_720p
R3,R3,5b337f4e-718b-41ad-a679-37874c73c8f6,R1,Wood@display=center_crop_720p
R3,R3,e29b097a-2150-4ac7-a193-a9de725850d2,R1,Wood@display=center_crop_720p
R3,R3,15499acb-846f-45b7-806a-d9aeba3a3b55,R1,Wood@display=center_crop_720p
R3,R3,f07a2352-81e5-4b5b-97b0-230388a2c81f,R1,Wood@display=center_crop_720p
R3,R3,4687c51a-c2aa-4910-a490-d5c2363d9927,R1,Fountains@display=center_crop_720p
R3,R3,316d9147-0106-43d2-a9e5-d0ccdc92197d,R1,Fountains@display=center_crop_720p
R3,R1,a6cf5ad2-31de-4f96-b555-2a214f4b3017,R3,Fountains@display=center_crop_720p
R3,R1,3c6fc31b-45d1-4a7a-83a9-8eea2433714b,R3,Fountains@display=center_crop_720p
R3,R3,e5210dd8-6313-4f26-9e99-ea80a2b32981,R1,Fountains@display=center_crop_720p
R3,R1,d79246d4-d3a7-4f32-b8a9-436aa619b05f,R3,Fountains@display=center_crop_720p
R3,R3,d79246d4-d3a7-4f32-b8a9-436aa619b05f,R1,Fountains@display=center_crop_720p
R3,R3,5e5e07ac-0196-42a5-a24e-00e946d09385,R1,Fountains@display=center_crop_720p
R3,R3,6e9e13e6-d1b2-4c9c-aef8-84d1cf2b4418,R1,Fountains@display=center_crop_720p
R3,R3,6e9e13e6-d1b2-4c9c-aef8-84d1cf2b4418,R1,Fountains@display=center_crop_720p
R5,R5,4687c51a-c2aa-4910-a490-d5c2363d9927,R1,Mobile@display=center_crop_720p
R5,R5,4687c51a-c2aa-4910-a490-d5c2363d9927,R1,Mobile@display=center_crop_720p
R5,R5,79f79486-1f09-4631-8486-4047d8001d70,R1,Mobile@display=center_crop_720p
R5,R5,79f79486-1f09-4631-8486-4047d8001d70,R1,Mobile@display=center_crop_720p
R5,R1,79f79486-1f09-4631-8486-4047d8001d70,R5,Mobile@display=center_crop_720p
R5,R1,d3daf2a5-ab94-4cd5-a7c1-448b6fd390ed,R5,Mobile@display=center_crop_720p
R5,R1,d61b859b-5198-46f8-9ee0-b0a2402ef788,R5,Mobile@display=center_crop_720p
R5,R5,a9070712-cfff-4f32-9bc1-3c10112f70c1,R1,Mobile@display=center_crop_720p
R5,R1,6e9e13e6-d1b2-4c9c-aef8-84d1cf2b4418,R5,Mobile@display=center_crop_720p
R5,R1,3d6daf3f-2136-48cc-aeff-ab7ff08b345f,R5,Mobile@display=center_crop_720p
R6,R6,4687c51a-c2aa-4910-a490-d5c2363d9927,R1,Coastguard@display=center_crop_720p
R6,R1,4687c51a-c2aa-4910-a490-d5c2363d9927,R6,Coastguard@display=center_crop_720p
R6,R6,72d6e0d3-b0dd-44f3-84b4-23df5865a437,R1,Coastguard@display=center_crop_720p
R6,R1,7785a659-29af-41ae-a454-a46c8b311b40,R6,Coastguard@display=center_crop_720p
R6,R1,6cbaef1d-83ce-41ae-855e-80e2f010e6de,R6,Coastguard@display=center_crop_720p
R6,R1,b4994991-44f3-4ee0-96f9-1485655ec745,R6,Coastguard@display=center_crop_720p
R6,R1,873db73d-ff6f-4739-939b-a1183032db21,R6,Coastguard@display=center_crop_720p
R6,R1,873db73d-ff6f-4739-939b-a1183032db21,R6,Coastguard@display=center_crop_720p
R6,R6,c6eeab1c-8f51-4d0a-9b01-7f67787c888b,R1,Coastguard@display=center_crop_720p
R6,R1,395a1663-6b86-46b0-a758-f2677d3b81a6,R6,Coastguard@display=center_crop_720p
,R6,4687c51a-c2aa-4910-a490-d5c2363d9927,R4,Fountains@display=center_crop_720p
R6,R6,17a863c1-2135-4951-999d-8bde474f4fb8,R4,Fountains@display=center_crop_720p
R6,R6,d6cac3e2-b85d-4bf0-893f-3c0012d022bc,R4,Fountains@display=center_crop_720p
R4,R6,d3daf2a5-ab94-4cd5-a7c1-448b6fd390ed,R4,Fountains@display=center_crop_720p
,R4,bbca0847-faeb-4987-b151-ba784980921e,R6,Fountains@display=center_crop_720p
,R6,bbca0847-faeb-4987-b151-ba784980921e,R4,Fountains@display=center_crop_720p
,R6,bbca0847-faeb-4987-b151-ba784980921e,R4,Fountains@display=center_crop_720p
R6,R6,8f91d8aa-000c-4327-b32f-7fa03f7458f7,R4,Fountains@display=center_crop_720p
R6,R4,8f91d8aa-000c-4327-b32f-7fa03f7458f7,R6,Fountains@display=center_crop_720p
,R4,8f91d8aa-000c-4327-b32f-7fa03f7458f7,R6,Fountains@display=center_crop_720p
,R6,4687c51a-c2aa-4910-a490-d5c2363d9927,R5,Mobile@display=center_crop_720p
R5,R5,17a863c1-2135-4951-999d-8bde474f4fb8,R6,Mobile@display=center_crop_720p
,R5,a390d9ff-d274-41c8-814e-3ceca637ca7c,R6,Mobile@display=center_crop_720p
,R6,6cbaef1d-83ce-41ae-855e-80e2f010e6de,R5,Mobile@display=center_crop_720p
,R6,62351c4b-cd67-4589-a6d2-37d37396de41,R5,Mobile@display=center_crop_720p
,R6,6b9cdd7d-e2ae-4393-afb1-d519cb7221ea,R5,Mobile@display=center_crop_720p
R6,R5,8b7aaa3d-b4bb-42ad-b074-c315b197edb7,R6,Mobile@display=center_crop_720p
,R6,8b7aaa3d-b4bb-42ad-b074-c315b197edb7,R5,Mobile@display=center_crop_720p
,R5,8b7aaa3d-b4bb-42ad-b074-c315b197edb7,R6,Mobile@display=center_crop_720p
R5,R6,3f38eaa0-6192-4056-a8ef-673d83fe6e4c,R5,Mobile@display=center_crop_720p
,R6,4687c51a-c2aa-4910-a490-d5c2363d9927,R5,Runners@display=center_crop_720p
R6,R6,625b9dd5-07c7-4e05-96e2-23ab481072c7,R5,Runners@display=center_crop_720p
,R5,5bc33543-f03e-4232-848c-c83a69931031,R6,Runners@display=center_crop_720p
,R6,c2b09167-924b-4446-939f-55dec90821a1,R5,Runners@display=center_crop_720p
R5,R5,98c99148-cbe8-401f-b202-26e51364bf45,R6,Runners@display=center_crop_720p
,R5,b1977a93-ade2-4104-b63e-9d72f3ce15f6,R6,Runners@display=center_crop_720p
R6,R6,7dd07c60-d923-475c-87c9-287801e40e8e,R5,Runners@display=center_crop_720p
,R6,7dd07c60-d923-475c-87c9-287801e40e8e,R5,Runners@display=center_crop_720p
R6,R6,0ccbf935-4d1e-48b7-93ac-856c4f614f11,R5,Runners@display=center_crop_720p
R6,R6,236f0572-ddbd-4a80-afdb-c4b04b246b50,R5,Runners@display=center_crop_720p
R2,R2,3f38eaa0-6192-4056-a8ef-673d83fe6e4c,R1,Fountains@display=center_crop_720p
R2,R2,30351fe7-3579-44d0-82df-3222af2d2ffe,R1,Fountains@display=center_crop_720p
R2,R1,3c65c584-fd86-48b8-af53-ceca86507f35,R2,Fountains@display=center_crop_720p
R2,R1,3f38eaa0-6192-4056-a8ef-673d83fe6e4c,R2,Fountains@display=center_crop_720p
R2,R2,62351c4b-cd67-4589-a6d2-37d37396de41,R1,Fountains@display=center_crop_720p
R2,R2,3f38eaa0-6192-4056-a8ef-673d83fe6e4c,R1,Fountains@display=center_crop_720p
R2,R2,3f38eaa0-6192-4056-a8ef-673d83fe6e4c,R1,Fountains@display=center_crop_720p
R2,R2,6cbaef1d-83ce-41ae-855e-80e2f010e6de,R1,Fountains@display=center_crop_720p
,R1,72d6e0d3-b0dd-44f3-84b4-23df5865a437,R2,Fountains@display=center_crop_720p
R2,R1,851d28c5-60c0-4a58-b020-f9f84c7bb5bf,R2,Fountains@display=center_crop_720p
R6,R2,851d28c5-60c0-4a58-b020-f9f84c7bb5bf,R6,Mobile@display=center_crop_720p
